seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13589,2025,NED.W.1,131397,397586,6,5,1,1,0,0,0,0,0,0,2,0,0,0,6,2025-11-11 06:02:29
13589,2025,NED.W.1,20798,399598,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:27
13589,2025,NED.W.1,20798,400024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:27
13589,2025,NED.W.1,22538,400148,4,4,0,2,0,0,0,0,1,1,2,0,0,0,3,2025-11-11 06:02:30
13589,2025,NED.W.1,22538,400150,5,0,5,2,1,0,0,0,1,0,1,0,0,0,18,2025-11-11 06:02:30
13589,2025,NED.W.1,22538,400151,4,3,1,1,0,0,0,0,0,0,0,0,0,0,5,2025-11-11 06:02:30
13589,2025,NED.W.1,22538,400152,6,0,4,2,0,0,0,0,1,1,4,1,0,0,21,2025-11-11 06:02:30
13589,2025,NED.W.1,22538,400154,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-11-11 06:02:30
13589,2025,NED.W.1,22538,400155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:30
13589,2025,NED.W.1,22538,400161,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:02:30
13589,2025,NED.W.1,22538,400162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:30
13589,2025,NED.W.1,20802,400187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:30
13589,2025,NED.W.1,20800,402346,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:29
13589,2025,NED.W.1,21978,405326,4,4,1,0,0,0,0,2,0,0,1,0,0,0,0,2025-11-11 06:02:28
13589,2025,NED.W.1,20114,405346,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-11 06:02:28
13589,2025,NED.W.1,21977,405348,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-11-11 06:02:27
13589,2025,NED.W.1,21977,408183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:27
13589,2025,NED.W.1,20802,409579,5,5,1,0,0,0,0,1,0,0,0,0,0,0,2,2025-11-11 06:02:30
13589,2025,NED.W.1,20798,410346,3,3,0,1,0,0,0,0,0,0,1,0,0,0,5,2025-11-11 06:02:27
13589,2025,NED.W.1,20800,410347,3,3,2,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:02:29
