seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13546,2025,FRA.1,166,217381,5,3,7,1,2,1,0,0,0,0,1,0,0,0,4,2025-11-11 06:05:22
13546,2025,FRA.1,172,218620,10,1,8,5,2,0,0,0,0,2,7,1,0,0,15,2025-11-11 06:05:20
13546,2025,FRA.1,7868,218703,12,0,19,8,3,0,0,0,0,1,5,0,0,0,15,2025-11-11 06:05:21
13546,2025,FRA.1,6851,219153,8,4,4,3,1,0,0,0,1,5,14,2,0,0,8,2025-11-11 06:05:24
13546,2025,FRA.1,176,220718,4,2,4,2,1,1,0,0,0,1,2,0,0,0,4,2025-11-11 06:05:23
13546,2025,FRA.1,165,221041,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2025-11-11 06:05:23
13546,2025,FRA.1,167,221278,8,0,0,2,0,0,0,1,0,0,0,0,0,13,12,2025-11-11 06:05:22
13546,2025,FRA.1,6851,221527,12,1,19,15,2,0,0,1,0,4,18,1,0,0,18,2025-11-11 06:05:24
13546,2025,FRA.1,6997,221527,2,0,2,5,0,0,0,0,0,0,4,0,0,0,5,2025-08-29 05:17:52
13546,2025,FRA.1,167,222175,4,0,0,0,0,0,1,0,0,0,0,0,0,10,3,2025-11-11 06:05:22
13546,2025,FRA.1,175,222180,9,1,7,3,1,0,0,1,2,10,12,5,0,0,5,2025-11-11 06:05:22
13546,2025,FRA.1,174,222628,5,1,4,2,2,0,0,1,0,0,0,0,0,0,5,2025-11-11 06:05:20
13546,2025,FRA.1,169,223120,10,3,6,16,0,0,0,1,1,6,20,2,0,0,10,2025-11-11 06:05:24
13546,2025,FRA.1,6851,223122,12,0,17,5,4,0,0,3,2,4,6,0,0,0,21,2025-11-11 06:05:24
13546,2025,FRA.1,165,223339,3,3,2,0,1,0,0,0,0,0,1,0,0,0,2,2025-11-11 06:05:23
13546,2025,FRA.1,177,223376,9,0,15,14,0,0,0,1,2,8,16,3,0,0,19,2025-11-11 06:05:23
13546,2025,FRA.1,2502,223776,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2025-10-06 11:02:23
13546,2025,FRA.1,180,225426,7,1,5,10,2,0,0,0,0,0,0,0,0,0,11,2025-11-11 06:05:25
13546,2025,FRA.1,273,225557,9,5,3,11,0,0,1,1,0,3,9,0,0,0,11,2025-11-11 06:05:22
13546,2025,FRA.1,6851,225559,5,4,0,1,0,0,0,0,1,0,0,0,0,0,1,2025-11-11 06:05:24
13546,2025,FRA.1,6851,227720,5,5,1,2,0,0,0,0,0,1,4,0,0,0,2,2025-11-11 06:05:24
13546,2025,FRA.1,165,227721,12,0,11,9,2,0,0,1,1,0,5,0,0,0,18,2025-11-11 06:05:23
13546,2025,FRA.1,176,228509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-11 05:05:28
13546,2025,FRA.1,7868,228521,7,1,4,1,1,0,0,0,0,0,1,0,0,0,6,2025-10-10 12:33:45
13546,2025,FRA.1,175,228547,11,1,15,18,2,0,0,1,3,4,13,1,0,0,9,2025-11-11 06:05:22
13546,2025,FRA.1,177,228563,9,2,13,1,2,0,0,0,0,2,7,1,0,0,12,2025-11-11 06:05:23
13546,2025,FRA.1,176,228707,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2025-11-11 06:05:23
