seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13646,2025,ENG.W.1,19973,282993,7,6,3,3,2,0,0,1,0,3,9,2,0,0,4,2025-11-11 06:01:52
13646,2025,ENG.W.1,19971,282995,7,0,5,9,2,0,0,0,0,2,5,0,0,0,13,2025-11-11 06:01:54
13646,2025,ENG.W.1,19257,283073,5,4,3,1,1,0,0,1,0,0,0,0,0,0,2,2025-11-11 06:01:55
13646,2025,ENG.W.1,19976,283106,6,0,5,1,0,0,0,0,0,0,0,0,0,0,7,2025-11-11 06:01:53
13646,2025,ENG.W.1,20061,283107,8,0,3,0,0,0,0,0,0,1,2,1,0,0,6,2025-11-11 06:01:55
13646,2025,ENG.W.1,19970,283720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:53
13646,2025,ENG.W.1,19972,285191,7,4,2,2,0,0,0,1,2,0,2,0,0,0,6,2025-11-11 06:01:54
13646,2025,ENG.W.1,20062,286882,7,0,14,9,2,0,0,0,0,5,10,0,0,0,9,2025-11-11 06:01:56
13646,2025,ENG.W.1,19975,287317,8,0,3,5,0,0,0,0,2,2,13,0,0,0,18,2025-11-11 06:01:56
13646,2025,ENG.W.1,19971,287518,2,2,0,0,0,0,0,0,1,0,2,0,0,0,1,2025-11-11 06:01:54
13646,2025,ENG.W.1,19257,288591,6,1,3,0,0,0,0,0,0,0,1,0,0,0,7,2025-11-11 06:01:55
13646,2025,ENG.W.1,19976,288679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:53
13646,2025,ENG.W.1,19973,288907,3,3,2,0,0,0,0,0,0,0,2,0,0,0,1,2025-11-11 06:01:52
13646,2025,ENG.W.1,21036,288976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:54
13646,2025,ENG.W.1,19971,288977,4,0,2,6,0,0,0,1,0,0,0,0,0,0,8,2025-11-11 06:01:54
13646,2025,ENG.W.1,21036,291349,6,3,3,2,1,0,0,0,0,0,0,0,0,0,5,2025-11-11 06:01:54
13646,2025,ENG.W.1,19973,292633,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:01:52
13646,2025,ENG.W.1,20062,293410,8,1,2,5,0,0,0,1,1,3,13,2,0,0,8,2025-11-11 06:01:56
13646,2025,ENG.W.1,20707,294246,7,2,1,5,0,0,0,0,1,8,18,1,0,0,5,2025-11-11 06:01:53
13646,2025,ENG.W.1,21053,294247,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,2025-11-11 06:01:55
13646,2025,ENG.W.1,20707,294252,7,2,3,2,0,0,0,0,0,8,16,2,0,0,4,2025-11-11 06:01:53
13646,2025,ENG.W.1,19972,294254,5,0,0,1,0,0,0,0,0,0,0,0,0,14,11,2025-11-11 06:01:54
13646,2025,ENG.W.1,20061,294255,8,0,3,4,0,0,0,5,0,8,22,2,0,0,4,2025-11-11 06:01:55
13646,2025,ENG.W.1,20061,294256,2,2,0,1,0,0,0,0,0,1,2,0,0,0,0,2025-11-11 06:01:55
13646,2025,ENG.W.1,20061,294257,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:55
13646,2025,ENG.W.1,21053,294259,5,3,2,1,1,0,0,0,0,0,1,0,0,0,7,2025-11-11 06:01:55
13646,2025,ENG.W.1,20062,294265,5,2,4,2,1,0,0,0,0,0,1,0,0,0,5,2025-11-11 06:01:56
13646,2025,ENG.W.1,20062,294267,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:56
13646,2025,ENG.W.1,20062,294268,8,0,2,11,1,0,0,1,2,4,8,0,0,0,10,2025-11-11 06:01:56
13646,2025,ENG.W.1,21036,294600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:54
13646,2025,ENG.W.1,21053,294603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:55
13646,2025,ENG.W.1,19973,295638,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:01:52
13646,2025,ENG.W.1,20061,295670,8,2,10,7,0,0,0,0,4,10,21,5,0,0,2,2025-11-11 06:01:55
13646,2025,ENG.W.1,19970,295673,7,3,5,3,1,0,0,0,0,1,3,0,0,0,3,2025-11-11 06:01:53
13646,2025,ENG.W.1,19975,296372,7,0,0,0,0,0,0,0,0,0,0,0,0,18,13,2025-11-11 06:01:56
13646,2025,ENG.W.1,20061,296503,8,2,2,2,0,0,0,2,0,6,15,4,0,0,5,2025-11-11 06:01:55
13646,2025,ENG.W.1,19976,296778,8,1,9,11,1,0,0,0,1,7,15,2,0,0,8,2025-11-11 06:01:53
13646,2025,ENG.W.1,19257,296873,4,1,2,5,0,0,0,0,0,0,3,0,0,0,3,2025-11-11 06:01:55
13646,2025,ENG.W.1,19257,298641,8,1,7,3,0,0,0,0,0,3,6,1,0,0,7,2025-11-11 06:01:55
13646,2025,ENG.W.1,20061,298669,8,2,8,6,0,0,0,2,1,10,15,2,0,0,5,2025-11-11 06:01:55
13646,2025,ENG.W.1,19975,298775,5,5,2,1,0,0,0,0,0,0,0,0,0,0,6,2025-11-11 06:01:56
13646,2025,ENG.W.1,20062,300442,5,4,2,0,1,0,0,0,0,0,1,0,0,0,3,2025-11-11 06:01:56
13646,2025,ENG.W.1,19972,300568,8,1,5,2,2,0,0,0,1,0,0,0,0,0,13,2025-11-11 06:01:54
13646,2025,ENG.W.1,20062,301685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:56
13646,2025,ENG.W.1,19972,302566,8,1,11,5,2,0,1,0,0,2,8,0,0,0,15,2025-11-11 06:01:54
13646,2025,ENG.W.1,19972,303336,8,2,3,4,1,0,0,0,0,1,3,1,0,0,8,2025-11-11 06:01:54
13646,2025,ENG.W.1,21036,304854,8,0,6,8,1,0,0,0,0,1,4,0,0,0,13,2025-11-11 06:01:54
13646,2025,ENG.W.1,19257,304863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:55
13646,2025,ENG.W.1,19972,304863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:54
13646,2025,ENG.W.1,21053,305983,8,1,7,6,0,0,0,0,0,0,2,0,0,0,15,2025-11-11 06:01:55
13646,2025,ENG.W.1,19971,305989,6,2,1,2,0,0,0,0,0,0,1,0,0,0,5,2025-11-11 06:01:54
