seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13654,2025,ITA.2,2923,176726,6,4,5,2,1,0,1,0,0,0,0,0,0,0,3,2025-11-11 06:05:59
13654,2025,ITA.2,4055,178725,9,1,14,18,3,0,0,2,0,2,5,1,0,0,12,2025-11-11 06:06:01
13654,2025,ITA.2,2574,180863,12,0,0,1,1,0,0,0,0,0,1,0,0,39,18,2025-11-11 06:05:56
13654,2025,ITA.2,4007,181098,5,5,1,1,0,0,0,0,0,1,2,0,0,0,1,2025-11-11 06:05:58
13654,2025,ITA.2,4055,181127,10,1,3,6,0,1,0,1,0,4,15,1,0,0,13,2025-11-11 06:06:01
13654,2025,ITA.2,17530,181192,8,4,11,13,3,0,0,0,0,1,7,0,0,0,4,2025-11-11 06:06:01
13654,2025,ITA.2,3988,181286,6,4,9,1,0,0,0,0,0,0,2,0,0,0,2,2025-11-11 06:05:55
13654,2025,ITA.2,106,183507,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:55
13654,2025,ITA.2,3988,183581,8,8,4,2,0,0,0,0,0,0,4,0,0,0,2,2025-11-11 06:05:55
13654,2025,ITA.2,4055,184744,10,1,14,11,1,0,0,0,0,7,20,3,0,0,13,2025-11-11 06:06:01
13654,2025,ITA.2,4007,184883,10,4,16,16,5,0,0,1,0,5,13,2,0,0,4,2025-11-11 06:05:58
13654,2025,ITA.2,3257,185463,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0,2025-11-11 06:05:55
13654,2025,ITA.2,2734,186302,5,0,3,5,0,0,0,0,0,1,2,0,0,0,9,2025-11-11 06:06:00
13654,2025,ITA.2,106,186400,5,0,2,2,0,0,0,0,0,0,0,0,0,0,8,2025-11-11 06:05:55
13654,2025,ITA.2,3991,187990,6,2,1,7,1,0,0,0,0,4,10,0,0,0,2,2025-11-11 06:05:57
13654,2025,ITA.2,3290,188270,10,3,2,7,1,0,0,2,0,1,6,0,0,0,15,2025-11-11 06:05:59
13654,2025,ITA.2,2573,188930,12,0,12,18,2,0,0,1,0,3,10,1,0,0,8,2025-11-11 06:05:57
13654,2025,ITA.2,3942,188932,12,1,11,25,4,0,0,3,0,4,12,1,0,0,15,2025-11-11 06:05:59
13654,2025,ITA.2,3991,188957,7,5,4,4,1,0,2,0,0,1,4,0,0,0,7,2025-11-11 06:05:57
13654,2025,ITA.2,11139,189796,11,2,8,19,1,0,0,1,0,2,4,0,0,0,13,2025-11-11 06:06:00
13654,2025,ITA.2,4007,191239,8,6,4,6,0,0,0,0,0,2,6,0,0,0,2,2025-11-11 06:05:58
13654,2025,ITA.2,17530,192242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:06:01
13654,2025,ITA.2,2734,192254,7,3,7,4,0,0,0,0,0,1,3,0,0,0,6,2025-11-11 06:06:00
13654,2025,ITA.2,2573,192461,12,2,13,13,0,0,0,0,0,15,37,7,0,0,7,2025-11-11 06:05:57
13654,2025,ITA.2,2923,192535,11,0,8,5,0,1,0,0,0,5,12,0,0,0,8,2025-11-11 06:05:59
13654,2025,ITA.2,3952,192564,10,6,9,11,1,0,0,0,0,4,14,1,0,0,4,2025-11-11 06:05:58
13654,2025,ITA.2,3988,192570,12,0,0,5,0,0,0,0,0,0,0,0,0,23,16,2025-11-11 06:05:55
