seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13724,2025,AUS.W.1,20280,300556,2,0,0,2,0,0,0,1,0,1,6,0,0,0,2,2025-11-11 06:09:46
13724,2025,AUS.W.1,20284,300557,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:46
13724,2025,AUS.W.1,20287,300566,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,20282,300571,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2025-11-11 06:09:47
13724,2025,AUS.W.1,20285,300579,2,0,2,3,0,0,0,0,0,1,3,1,0,0,2,2025-11-11 06:09:47
13724,2025,AUS.W.1,20288,300590,2,0,0,1,0,0,0,1,0,0,2,0,0,0,3,2025-11-11 06:09:45
13724,2025,AUS.W.1,20286,300744,2,0,3,3,0,0,0,0,0,0,2,0,0,0,3,2025-11-11 06:09:45
13724,2025,AUS.W.1,20288,300745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:45
13724,2025,AUS.W.1,20280,300750,2,0,5,3,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:09:46
13724,2025,AUS.W.1,20288,300751,2,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2025-11-11 06:09:45
13724,2025,AUS.W.1,20286,302496,2,0,2,1,0,0,0,0,0,1,1,0,0,0,3,2025-11-11 06:09:45
13724,2025,AUS.W.1,20283,303076,2,0,1,0,0,0,0,0,0,1,1,1,0,0,7,2025-11-11 06:09:48
13724,2025,AUS.W.1,21991,309082,1,0,2,2,1,0,0,0,0,0,0,0,0,0,4,2025-11-11 06:09:46
13724,2025,AUS.W.1,20281,309910,2,0,1,3,0,0,0,1,0,4,5,3,0,0,4,2025-11-11 06:09:45
13724,2025,AUS.W.1,20281,312197,2,0,2,5,0,0,0,2,0,2,3,1,0,0,4,2025-11-11 06:09:45
13724,2025,AUS.W.1,20282,312201,2,0,0,0,0,0,0,0,0,1,1,0,0,0,4,2025-11-11 06:09:47
13724,2025,AUS.W.1,20285,312202,2,0,2,1,0,0,0,0,0,0,1,0,0,0,2,2025-11-11 06:09:47
13724,2025,AUS.W.1,21991,312220,1,1,0,0,0,0,0,0,0,1,3,1,0,0,0,2025-11-11 06:09:46
13724,2025,AUS.W.1,20280,312221,2,0,2,1,0,0,0,0,0,2,5,1,0,0,2,2025-11-11 06:09:46
13724,2025,AUS.W.1,20285,312222,2,0,0,2,0,0,0,0,0,1,2,0,0,0,2,2025-11-11 06:09:47
13724,2025,AUS.W.1,20286,312228,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:45
13724,2025,AUS.W.1,20285,312234,2,0,4,5,0,0,0,0,0,1,4,0,0,0,2,2025-11-11 06:09:47
13724,2025,AUS.W.1,20286,312239,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:45
13724,2025,AUS.W.1,20284,312316,2,0,3,6,0,0,0,0,0,1,2,1,0,0,4,2025-11-11 06:09:46
13724,2025,AUS.W.1,20288,312333,2,0,0,1,0,0,0,0,0,3,3,0,0,0,3,2025-11-11 06:09:45
13724,2025,AUS.W.1,20280,312484,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:09:46
13724,2025,AUS.W.1,20282,312527,2,0,1,0,0,0,0,0,0,0,3,0,0,0,4,2025-11-11 06:09:47
13724,2025,AUS.W.1,20286,312926,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:09:45
13724,2025,AUS.W.1,20287,316787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,20286,316943,2,0,4,2,0,0,0,0,0,2,13,0,0,0,3,2025-11-11 06:09:45
13724,2025,AUS.W.1,21133,319212,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-11-11 06:09:48
13724,2025,AUS.W.1,20282,320397,2,0,1,1,0,0,0,0,0,0,2,0,0,0,4,2025-11-11 06:09:47
13724,2025,AUS.W.1,21133,324784,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:48
13724,2025,AUS.W.1,20280,325838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:46
13724,2025,AUS.W.1,20285,326351,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:09:47
13724,2025,AUS.W.1,20281,327573,2,0,0,1,0,0,0,0,0,2,2,0,0,0,3,2025-11-11 06:09:45
13724,2025,AUS.W.1,21991,330633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:46
13724,2025,AUS.W.1,20283,330644,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2025-11-11 06:09:48
13724,2025,AUS.W.1,20285,330645,2,0,3,0,1,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:09:47
13724,2025,AUS.W.1,20284,330647,2,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2025-11-11 06:09:46
13724,2025,AUS.W.1,20287,330652,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20284,330653,2,0,0,0,0,0,0,1,0,1,1,1,0,0,4,2025-11-11 06:09:46
13724,2025,AUS.W.1,21133,330654,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:48
13724,2025,AUS.W.1,20280,330657,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:46
13724,2025,AUS.W.1,20280,330658,2,0,2,6,0,0,0,2,0,5,9,2,0,0,2,2025-11-11 06:09:46
13724,2025,AUS.W.1,20288,330659,2,0,2,2,0,0,0,0,0,1,2,0,0,0,3,2025-11-11 06:09:45
13724,2025,AUS.W.1,20288,331045,2,0,4,3,1,0,0,0,0,1,1,0,0,0,2,2025-11-11 06:09:45
13724,2025,AUS.W.1,20288,331046,2,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2025-11-11 06:09:45
13724,2025,AUS.W.1,20287,331638,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,20283,331640,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2025-11-11 06:09:48
13724,2025,AUS.W.1,21133,331642,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:09:48
13724,2025,AUS.W.1,20281,331954,2,0,3,2,1,0,0,0,0,0,2,0,0,0,3,2025-11-11 06:09:45
13724,2025,AUS.W.1,20286,331955,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2025-11-11 06:09:45
13724,2025,AUS.W.1,20280,331962,2,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:09:46
13724,2025,AUS.W.1,20283,332313,2,0,2,1,0,0,0,0,0,0,2,0,0,0,7,2025-11-11 06:09:48
13724,2025,AUS.W.1,20281,332365,2,0,0,0,0,0,0,0,0,0,0,0,0,12,4,2025-11-11 06:09:45
13724,2025,AUS.W.1,20288,332521,2,1,0,0,0,0,0,0,0,0,4,0,0,0,1,2025-11-11 06:09:45
13724,2025,AUS.W.1,20280,333498,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2025-11-11 06:09:46
13724,2025,AUS.W.1,20282,336650,2,0,1,0,0,0,0,0,0,0,3,0,0,0,4,2025-11-11 06:09:47
13724,2025,AUS.W.1,21991,348056,2,0,4,1,1,0,0,0,0,0,0,0,0,0,4,2025-11-11 06:09:46
13724,2025,AUS.W.1,20284,348544,2,0,3,2,0,0,0,0,0,3,7,0,0,0,4,2025-11-11 06:09:46
13724,2025,AUS.W.1,20288,348587,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:45
13724,2025,AUS.W.1,20281,349336,2,0,1,2,0,0,0,0,0,0,0,0,0,0,4,2025-11-11 06:09:45
13724,2025,AUS.W.1,20287,351725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,21133,351910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:48
13724,2025,AUS.W.1,21133,351926,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2025-11-11 06:09:48
13724,2025,AUS.W.1,21133,351932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:48
13724,2025,AUS.W.1,20287,351934,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20286,353037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:45
13724,2025,AUS.W.1,20281,353047,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:09:45
13724,2025,AUS.W.1,20286,353048,2,1,2,0,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:09:45
13724,2025,AUS.W.1,20284,353049,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:09:46
13724,2025,AUS.W.1,20288,353051,2,2,0,1,0,0,0,0,0,1,1,0,0,0,1,2025-11-11 06:09:45
13724,2025,AUS.W.1,21991,353102,2,0,0,1,0,0,0,0,0,1,2,1,0,0,3,2025-11-11 06:09:46
13724,2025,AUS.W.1,20283,353105,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:48
13724,2025,AUS.W.1,20286,353355,2,0,2,2,0,0,0,0,0,0,1,0,0,0,3,2025-11-11 06:09:45
13724,2025,AUS.W.1,20286,353356,2,0,4,5,1,0,0,0,0,0,2,0,0,0,3,2025-11-11 06:09:45
