seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13537,2025,ENG.4,351,241578,9,1,11,6,0,0,0,0,0,5,7,2,0,0,7,2025-11-11 06:07:57
13537,2025,ENG.4,386,242604,15,0,5,14,2,0,0,1,0,1,15,1,0,0,20,2025-11-11 06:07:59
13537,2025,ENG.4,390,242722,7,0,8,3,0,1,0,0,0,1,5,0,0,0,11,2025-11-11 06:08:00
13537,2025,ENG.4,642,243332,11,2,5,8,0,0,0,1,0,4,11,1,0,0,8,2025-11-11 06:07:56
13537,2025,ENG.4,339,243342,15,3,5,21,3,0,0,1,0,4,17,1,0,0,18,2025-11-11 06:07:58
13537,2025,ENG.4,340,243350,3,1,4,1,1,0,0,0,0,0,1,0,0,0,3,2025-11-11 06:08:01
13537,2025,ENG.4,343,243365,15,0,1,4,0,0,0,1,0,0,0,0,0,37,24,2025-11-11 06:07:57
13537,2025,ENG.4,340,243413,7,3,4,3,2,0,0,1,0,1,4,1,0,0,4,2025-11-11 06:08:01
13537,2025,ENG.4,642,243435,8,2,8,9,1,0,0,0,0,2,5,1,0,0,6,2025-11-11 06:07:56
13537,2025,ENG.4,4703,243451,5,4,2,1,1,0,0,0,0,0,0,0,0,0,3,2025-11-11 06:08:01
13537,2025,ENG.4,390,243470,15,5,25,10,2,0,0,1,0,4,7,2,0,0,11,2025-11-11 06:08:00
13537,2025,ENG.4,3891,243513,8,1,5,12,0,0,0,1,0,0,1,0,0,0,13,2025-11-11 06:07:59
13537,2025,ENG.4,2594,243547,11,5,2,6,0,0,0,0,0,1,8,0,0,0,9,2025-11-11 06:07:58
13537,2025,ENG.4,302,243550,10,2,6,12,1,0,0,0,0,4,13,1,0,0,9,2025-11-11 06:08:02
13537,2025,ENG.4,280,243561,15,1,19,33,2,0,0,2,0,7,12,0,0,0,14,2025-11-11 06:07:55
13537,2025,ENG.4,396,243564,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-11 06:07:58
13537,2025,ENG.4,341,243600,10,9,3,7,2,0,0,0,0,3,6,0,0,0,8,2025-11-11 06:08:02
13537,2025,ENG.4,2594,243618,13,0,13,22,3,0,0,0,0,3,10,0,0,0,21,2025-11-11 06:07:58
13537,2025,ENG.4,332,243639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:08:01
13537,2025,ENG.4,351,243641,7,3,8,5,3,0,0,0,0,8,14,3,0,0,5,2025-11-11 06:07:57
13537,2025,ENG.4,635,243733,2,2,1,3,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:08:00
13537,2025,ENG.4,389,243735,13,3,14,19,4,0,0,0,0,1,6,0,0,0,10,2025-11-11 06:07:59
13537,2025,ENG.4,341,243744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:08:02
13537,2025,ENG.4,308,243769,13,0,0,2,2,0,0,0,0,0,0,0,0,29,20,2025-11-11 06:07:56
13537,2025,ENG.4,389,243774,9,2,14,9,1,0,0,1,0,3,7,3,0,0,5,2025-11-11 06:07:59
13537,2025,ENG.4,2594,245144,13,0,19,12,3,1,0,2,0,16,38,4,0,0,21,2025-11-11 06:07:58
13537,2025,ENG.4,386,245531,15,0,9,21,1,0,0,1,0,2,11,1,0,0,20,2025-11-11 06:07:59
13537,2025,ENG.4,386,248765,14,1,19,29,4,0,1,1,0,3,11,0,0,0,17,2025-11-11 06:07:59
13537,2025,ENG.4,19262,249113,9,2,21,10,1,0,0,2,0,6,20,1,0,0,9,2025-11-11 06:08:00
13537,2025,ENG.4,2731,249570,6,0,6,7,1,0,0,0,0,1,4,0,0,0,8,2025-11-11 06:07:55
13537,2025,ENG.4,332,249579,7,0,5,2,0,0,0,0,0,1,5,1,0,0,5,2025-11-11 06:08:01
13537,2025,ENG.4,351,249727,10,2,5,11,3,0,0,0,0,0,1,0,0,0,6,2025-11-11 06:07:57
13537,2025,ENG.4,4703,249815,8,2,8,4,2,0,0,0,0,1,7,0,0,0,9,2025-11-11 06:08:01
