seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13270,2025,BRA.1,9967,143818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:04:28
13270,2025,BRA.1,6086,143883,18,9,23,9,6,0,0,0,0,1,3,0,0,0,9,2025-11-11 06:04:28
13270,2025,BRA.1,6273,145092,28,0,1,11,2,0,0,0,0,2,2,2,111,93,36,2025-11-11 06:04:31
13270,2025,BRA.1,819,145405,29,1,23,12,5,0,0,0,1,7,17,4,0,5,17,2025-11-11 06:04:30
13270,2025,BRA.1,9169,145567,9,3,8,10,2,0,0,0,0,2,10,2,0,0,5,2025-11-11 06:04:32
13270,2025,BRA.1,6273,146109,19,1,23,13,8,1,0,0,0,1,5,0,0,1,22,2025-11-11 06:04:31
13270,2025,BRA.1,3445,146162,24,3,28,27,3,0,0,1,0,5,18,4,0,4,22,2025-11-11 06:04:30
13270,2025,BRA.1,6272,146169,26,0,43,23,2,0,0,0,2,7,17,1,0,0,32,2025-11-11 06:04:31
13270,2025,BRA.1,9969,147148,28,9,32,13,5,0,0,5,1,4,18,2,0,1,9,2025-11-11 06:04:29
13270,2025,BRA.1,874,148189,18,5,26,13,3,0,0,1,0,2,8,1,0,0,14,2025-11-11 06:04:29
13270,2025,BRA.1,3454,148973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-25 04:49:45
13270,2025,BRA.1,2029,152812,27,5,12,15,0,0,0,2,2,9,29,4,0,0,15,2025-11-11 06:04:33
13270,2025,BRA.1,9169,153646,28,6,17,44,3,0,0,3,3,15,40,6,0,0,20,2025-11-11 06:04:32
13270,2025,BRA.1,2674,154853,12,11,8,11,1,0,1,1,2,3,8,1,0,0,7,2025-11-11 06:04:34
13270,2025,BRA.1,3457,155156,2,0,0,1,0,0,0,0,0,0,0,0,7,3,4,2025-07-15 10:58:40
13270,2025,BRA.1,7635,155156,21,0,0,4,2,0,0,0,0,0,0,0,7,81,37,2025-11-11 06:04:34
13270,2025,BRA.1,6273,155584,2,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2025-11-11 06:04:31
13270,2025,BRA.1,9169,156502,16,7,16,10,3,0,0,2,0,4,9,2,0,2,11,2025-11-11 06:04:32
13270,2025,BRA.1,6270,157256,14,7,18,3,3,0,0,0,1,0,2,0,0,4,18,2025-11-11 06:04:32
13270,2025,BRA.1,9969,157743,24,1,17,12,3,0,0,0,2,2,8,2,0,7,24,2025-11-11 06:04:29
13270,2025,BRA.1,874,157983,6,3,5,5,1,0,0,0,0,3,10,1,0,1,3,2025-07-10 04:37:14
13270,2025,BRA.1,9169,158201,22,4,6,28,2,0,0,1,3,14,27,4,0,5,14,2025-11-11 06:04:32
13270,2025,BRA.1,7632,158272,24,17,18,9,3,0,0,0,1,2,8,0,0,0,7,2025-11-11 06:04:28
