seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13147,2025,ARG.1,17,252571,9,5,7,4,2,0,0,0,1,1,5,1,0,2,0,2025-05-05 04:55:17
13147,2025,ARG.1,7767,252578,8,7,3,4,1,0,0,0,0,5,9,2,0,0,4,2025-05-05 04:55:19
13147,2025,ARG.1,7764,252617,12,4,6,8,2,0,0,1,0,3,14,2,0,0,4,2025-05-05 04:55:16
13147,2025,ARG.1,10060,252705,14,2,20,15,5,0,0,1,0,11,26,6,0,2,8,2025-05-05 04:55:10
13147,2025,ARG.1,8,254141,14,2,12,5,2,0,0,1,1,2,7,2,0,4,14,2025-05-05 04:55:12
13147,2025,ARG.1,10060,254146,15,6,5,21,0,0,0,0,5,4,9,0,0,0,8,2025-05-05 04:55:10
13147,2025,ARG.1,9744,254324,16,0,1,2,0,0,0,0,2,0,0,0,224,48,16,2025-05-05 04:55:14
13147,2025,ARG.1,10060,254457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:10
13147,2025,ARG.1,17702,255107,5,5,1,1,2,0,0,0,0,1,3,1,0,0,0,2025-05-05 04:55:12
13147,2025,ARG.1,17,255295,11,0,11,17,5,0,0,0,3,8,19,4,0,0,5,2025-05-05 04:55:17
13147,2025,ARG.1,7767,255347,7,4,3,7,0,0,0,0,1,0,6,0,0,0,2,2025-05-05 04:55:19
13147,2025,ARG.1,17,255382,9,0,5,3,1,0,0,0,0,0,4,0,0,1,2,2025-05-05 04:55:17
13147,2025,ARG.1,9,255403,12,0,0,0,2,0,0,0,0,0,0,0,123,32,11,2025-05-05 04:55:12
13147,2025,ARG.1,235,255479,6,1,9,3,3,0,0,0,0,0,0,0,0,4,10,2025-05-05 04:55:09
13147,2025,ARG.1,7764,255711,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:16
13147,2025,ARG.1,10,255944,12,1,17,13,4,0,0,0,0,1,8,0,0,3,5,2025-05-05 04:55:13
13147,2025,ARG.1,20,255945,15,1,9,17,1,1,0,0,1,1,13,0,0,11,16,2025-05-05 04:55:19
