seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13145,2025,NOR.1,9811,204768,18,13,13,20,1,0,0,0,0,1,1,0,0,0,23,2025-11-11 06:08:29
13145,2025,NOR.1,2715,205140,25,1,24,24,5,0,3,0,0,2,11,0,0,0,34,2025-11-11 06:08:27
13145,2025,NOR.1,438,205159,7,0,6,2,2,0,0,1,0,2,11,1,0,0,7,2025-11-11 06:08:28
13145,2025,NOR.1,620,205582,24,4,17,14,3,0,0,9,0,10,21,2,0,0,30,2025-11-11 06:08:28
13145,2025,NOR.1,438,205636,23,4,26,23,5,0,0,2,0,0,13,0,0,0,32,2025-11-11 06:08:28
13145,2025,NOR.1,2980,205924,26,3,24,8,2,0,0,12,0,14,60,5,0,0,23,2025-11-11 06:08:25
13145,2025,NOR.1,3279,206030,10,0,0,0,0,0,0,0,0,0,0,0,0,32,16,2025-11-11 06:08:29
13145,2025,NOR.1,5002,206030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-03 04:36:06
13145,2025,NOR.1,2980,208353,21,14,11,16,0,0,0,1,0,7,19,4,0,0,16,2025-11-11 06:08:25
13145,2025,NOR.1,620,214177,16,1,12,8,3,0,0,0,0,0,4,0,0,0,17,2025-11-11 06:08:28
13145,2025,NOR.1,510,217096,10,9,6,6,1,0,0,1,0,3,12,2,0,0,4,2025-11-11 06:08:30
13145,2025,NOR.1,2980,217655,28,0,0,2,1,0,0,0,0,0,0,0,0,59,27,2025-11-11 06:08:25
13145,2025,NOR.1,2980,218466,15,2,17,13,0,1,0,0,0,1,5,1,0,0,8,2025-11-11 06:08:25
13145,2025,NOR.1,21380,218474,6,5,5,1,1,0,0,0,0,1,1,0,0,0,4,2025-11-11 06:08:26
13145,2025,NOR.1,22165,218492,27,0,0,6,0,0,0,0,0,0,0,0,0,45,33,2025-11-11 06:08:27
13145,2025,NOR.1,2791,218556,10,1,9,12,0,0,0,3,0,6,18,2,0,0,18,2025-11-11 06:08:30
13145,2025,NOR.1,2980,218561,20,18,8,4,0,0,0,1,0,6,18,5,0,0,5,2025-11-11 06:08:25
13145,2025,NOR.1,5002,218698,27,3,22,33,4,0,0,3,0,4,15,0,0,0,39,2025-11-11 06:08:29
13145,2025,NOR.1,22530,219404,17,17,6,10,0,0,0,0,0,3,8,0,0,0,8,2025-11-11 06:08:25
13145,2025,NOR.1,6672,221168,25,6,14,11,3,0,0,1,0,5,26,3,0,0,31,2025-11-11 06:08:27
13145,2025,NOR.1,438,222439,24,7,13,4,7,0,0,2,0,6,10,2,0,0,22,2025-11-11 06:08:28
13145,2025,NOR.1,3327,222531,6,5,0,3,0,0,0,0,0,0,2,0,0,0,6,2025-11-11 06:08:26
13145,2025,NOR.1,21380,223775,25,0,15,13,4,0,1,1,0,4,8,2,0,0,37,2025-11-11 06:08:26
13145,2025,NOR.1,3327,223845,11,1,5,1,2,0,0,1,0,3,7,1,0,0,26,2025-11-11 06:08:26
13145,2025,NOR.1,510,224720,18,2,17,14,3,1,0,0,0,5,14,3,0,0,20,2025-11-11 06:08:30
13145,2025,NOR.1,438,225862,19,9,8,17,2,0,1,1,0,1,3,0,0,0,20,2025-11-11 06:08:28
13145,2025,NOR.1,2980,227625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:08:25
13145,2025,NOR.1,510,228294,27,1,24,38,4,0,1,4,0,9,33,3,0,0,32,2025-11-11 06:08:30
13145,2025,NOR.1,22530,234378,8,1,12,6,2,0,0,1,0,0,0,0,0,0,16,2025-11-11 06:08:25
13145,2025,NOR.1,620,234970,28,0,0,3,1,0,0,0,0,0,0,0,0,67,41,2025-11-11 06:08:28
13145,2025,NOR.1,620,234989,15,5,25,13,1,0,0,3,0,10,21,4,0,0,14,2025-11-11 06:08:28
13145,2025,NOR.1,3327,234991,16,0,1,1,0,0,1,0,0,0,0,0,0,68,40,2025-11-11 06:08:26
13145,2025,NOR.1,9811,235135,18,7,25,12,2,0,0,2,0,2,17,1,0,0,30,2025-11-11 06:08:29
13145,2025,NOR.1,22530,235461,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1,2025-11-11 06:08:25
13145,2025,NOR.1,2715,235493,26,0,1,4,3,0,0,1,0,0,0,0,0,70,36,2025-11-11 06:08:27
13145,2025,NOR.1,2980,235789,27,1,10,27,3,0,0,4,0,15,51,7,0,0,23,2025-11-11 06:08:25
13145,2025,NOR.1,21380,236418,6,6,4,4,0,0,0,0,0,0,0,0,0,0,1,2025-09-03 05:05:44
13145,2025,NOR.1,22165,236418,13,10,10,10,0,0,0,0,0,1,3,0,0,0,5,2025-11-11 06:08:27
13145,2025,NOR.1,2715,238086,4,3,3,0,0,0,0,0,0,1,1,0,0,0,4,2025-09-03 05:05:45
13145,2025,NOR.1,3327,238086,8,3,5,0,0,0,0,0,0,1,1,0,0,0,11,2025-11-11 06:08:26
13145,2025,NOR.1,2980,238088,27,0,19,51,1,0,0,2,0,7,15,2,0,0,24,2025-11-11 06:08:25
13145,2025,NOR.1,22530,238108,15,14,2,6,1,0,0,1,0,3,6,0,0,0,7,2025-11-11 06:08:25
13145,2025,NOR.1,5002,238109,10,0,5,4,1,0,0,1,0,0,8,0,0,0,22,2025-11-11 06:08:29
13145,2025,NOR.1,438,238428,19,11,7,10,2,1,0,1,0,3,13,1,0,0,10,2025-11-11 06:08:28
13145,2025,NOR.1,5002,238488,17,2,14,12,2,0,0,1,0,4,14,0,0,0,24,2025-11-11 06:08:29
13145,2025,NOR.1,22530,238869,6,3,2,5,0,0,0,0,0,2,3,0,0,0,5,2025-11-11 06:08:25
13145,2025,NOR.1,2791,239168,12,0,0,1,3,0,0,0,0,0,0,0,0,48,18,2025-11-11 06:08:30
13145,2025,NOR.1,2715,240684,23,12,13,18,5,0,0,1,0,3,6,2,0,0,21,2025-11-11 06:08:27
13145,2025,NOR.1,22530,242000,7,2,8,9,2,0,0,0,0,4,8,3,0,0,10,2025-11-11 06:08:25
13145,2025,NOR.1,3327,243517,14,2,12,10,1,1,0,0,0,2,7,0,0,0,27,2025-08-01 04:33:03
13145,2025,NOR.1,620,243863,10,1,23,9,6,1,0,1,0,1,10,0,0,0,12,2025-11-11 06:08:28
13145,2025,NOR.1,2715,245962,11,5,7,13,1,0,0,0,0,2,4,2,0,0,6,2025-09-02 05:01:51
13145,2025,NOR.1,2791,248774,17,6,13,14,4,0,0,0,0,0,5,0,0,0,16,2025-11-11 06:08:30
13145,2025,NOR.1,3279,251591,18,0,2,3,2,0,0,0,0,0,0,0,0,51,24,2025-11-11 06:08:29
13145,2025,NOR.1,2980,251612,7,5,1,1,0,0,0,1,0,1,9,0,0,0,4,2025-08-12 04:40:48
13145,2025,NOR.1,5002,251612,18,5,12,8,0,0,0,1,0,10,24,4,0,0,29,2025-11-11 06:08:29
13145,2025,NOR.1,3039,251617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:08:26
13145,2025,NOR.1,620,251618,23,0,22,29,4,0,0,3,0,10,30,4,0,0,33,2025-11-11 06:08:28
13145,2025,NOR.1,510,252739,14,0,0,4,0,0,0,0,0,0,0,0,0,31,18,2025-11-11 06:08:30
13145,2025,NOR.1,2791,252741,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-30 04:25:24
13145,2025,NOR.1,21380,252810,23,11,9,14,0,0,0,3,0,5,14,2,0,0,24,2025-11-11 06:08:26
13145,2025,NOR.1,438,253048,7,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-09-03 05:05:45
13145,2025,NOR.1,3039,255089,15,10,8,10,1,0,0,2,0,6,15,1,0,0,9,2025-11-11 06:08:26
13145,2025,NOR.1,2715,255259,13,0,10,11,2,0,0,0,0,1,10,0,0,0,16,2025-11-11 06:08:27
13145,2025,NOR.1,2980,255311,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,2025-11-11 06:08:25
13145,2025,NOR.1,5270,255340,10,5,6,1,0,0,0,1,0,7,13,2,0,0,5,2025-11-11 06:08:30
13145,2025,NOR.1,3039,255624,26,4,13,21,1,0,1,0,0,4,17,1,0,0,24,2025-11-11 06:08:26
13145,2025,NOR.1,3039,255666,28,0,14,10,2,0,0,0,0,6,22,2,0,0,28,2025-11-11 06:08:26
13145,2025,NOR.1,5002,258016,19,17,8,3,0,0,0,0,0,4,19,3,0,0,8,2025-11-11 06:08:29
13145,2025,NOR.1,6672,259159,3,0,0,0,0,0,0,0,0,0,0,0,0,9,4,2025-11-11 06:08:27
