seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13565,749054,5,46288520,58',Macarena Portales (Atlético Madrid) Substitution at 58',2025-11-02 05:18:08
13565,749054,6,46288521,58',Rosa Otermín (Atlético Madrid) Substitution at 58',2025-11-02 05:18:08
13565,749054,7,46288550,64',Estefanía Lima (Alhama) Substitution at 64',2025-11-02 05:18:08
13565,749054,8,46288563,64',Mariana Diaz Leal (Alhama) Substitution at 64',2025-11-02 05:18:08
13565,749054,9,46288564,65',Julia Bartel (Atlético Madrid) Substitution at 65',2025-11-02 05:18:08
13565,749054,10,46288565,65',Carmen Menayo (Atlético Madrid) Substitution at 65',2025-11-02 05:18:08
13565,749054,11,46288634,73',Sheila Guijarro (Atlético Madrid) Substitution at 73',2025-11-02 05:18:08
13565,749054,12,46288672,75',Patri Miñano (Alhama) Substitution at 75',2025-11-02 05:18:08
13565,749054,13,46288753,81',Ana Velázquez (Alhama) Yellow Card at 81',2025-11-02 05:18:08
13565,749054,14,46288770,82',Silvia Lloris (Atlético Madrid) Yellow Card at 82',2025-11-02 05:18:08
13565,749054,15,46288771,83',Kuki (Alhama) Substitution at 83',2025-11-02 05:18:08
13565,749055,0,46292127,45'+3',Alimata Bélem (Eibar) Yellow Card at 48',2025-11-02 05:18:08
13565,749055,1,46292702,48',Martín Sarandeses (Eibar) Goal at 48',2025-11-03 06:17:05
13565,749055,2,46293264,60',Ainhoa Marín (Deportivo La Coruña) Yellow Card at 60',2025-11-02 05:18:08
13565,749055,3,46293336,61',Opah Clement (Eibar) Substitution at 61',2025-11-02 05:18:08
13565,749055,4,46293498,63',Ane Etxezarreta (Eibar) Yellow Card at 63',2025-11-02 05:18:08
13565,749055,5,46293809,69',Iara Lacosta (Eibar) Substitution at 69',2025-11-02 05:18:08
13565,749055,6,46293810,69',Emma Moreno (Eibar) Substitution at 69',2025-11-02 05:18:08
13565,749055,7,46293881,71',Mireia Masegur Torrent (Eibar) Yellow Card at 71',2025-11-02 05:18:08
13565,749055,8,46294038,74',Marisa (Deportivo La Coruña) Substitution at 74',2025-11-02 05:18:08
13565,749055,9,46294039,74',Henar Muiña (Deportivo La Coruña) Substitution at 74',2025-11-02 05:18:08
13565,749055,10,46294108,74',Bárbara Latorre Viñals (Deportivo La Coruña) Substitution at 74',2025-11-02 05:18:08
13565,749055,11,46294535,83',Elena Valej (Eibar) Substitution at 83',2025-11-02 05:18:08
13565,749055,12,46294536,83',Arene Altonaga (Eibar) Substitution at 83',2025-11-02 05:18:08
13565,749055,13,46294753,86',Lía (Deportivo La Coruña) Substitution at 86',2025-11-02 05:18:08
13565,749056,0,46296741,35',Lucía Vallejo (Espanyol) Yellow Card at 35',2025-11-02 05:18:08
13565,749056,1,46296849,41',Estefanía Botero (Espanyol) Own Goal at 41',2025-11-02 05:18:08
13565,749056,2,46297007,45'+4',Ainoa Campo (Espanyol) Yellow Card at 49',2025-11-02 05:18:08
13565,749056,3,46297752,71',Caroline Weir (Real Madrid) Substitution at 71',2025-11-02 05:18:08
13565,749056,4,46297772,71',Lotte Keukelaar (Real Madrid) Substitution at 71',2025-11-02 05:18:08
13565,749056,5,46297882,75',Phoenetia Browne (Espanyol) Substitution at 75',2025-11-02 05:18:08
13565,749056,6,46297962,78',María Méndez (Real Madrid) Yellow Card at 78',2025-11-02 05:18:08
13565,749056,7,46298061,82',Judit Pablos (Espanyol) Substitution at 82',2025-11-02 05:18:08
13565,749056,8,46298123,82',Cristina Baudet (Espanyol) Substitution at 82',2025-11-02 05:18:08
13565,749056,9,46298236,87',Hanna Bennison (Real Madrid) Substitution at 87',2025-11-02 05:18:08
13565,749056,10,46298237,87',Ángeles Del Álamo (Espanyol) Substitution at 87',2025-11-02 05:18:08
13565,749056,11,46298407,90'+3',Iris Santiago (Real Madrid) Substitution at 93',2025-11-02 05:18:08
13565,749057,0,46288228,10',Esther Martín-Pozuelo (Sevilla) Yellow Card at 10',2025-11-02 05:18:08
13565,749057,1,46288229,14',Lice Chamorro (FC Badalona) Yellow Card at 14',2025-11-02 05:18:08
13565,749057,2,46288246,44',Cristina Cubedo (FC Badalona) Yellow Card at 44',2025-11-02 05:18:08
13565,749057,3,46288340,58',Lucía Moral (Sevilla) Yellow Card at 58',2025-11-02 05:18:08
13565,749057,4,46288350,61',Fatoumata Kanteh (Sevilla) Substitution at 61',2025-11-02 05:18:08
13565,749057,5,46288365,61',Alba Cerrato (Sevilla) Substitution at 61',2025-11-02 05:18:08
13565,749057,6,46288498,63',Sofie Junge (FC Badalona) Substitution at 63',2025-11-02 05:18:08
13565,749057,7,46288517,64',Estefanía Banini (FC Badalona) Red Card at 64',2025-11-02 05:18:08
13565,749057,8,46288562,72',Nuria Garrote (FC Badalona) Yellow Card at 72',2025-11-02 05:18:08
13565,749057,9,46288618,79',Paula Sánchez (FC Badalona) Substitution at 79',2025-11-02 05:18:08
13565,749057,10,46288773,90',Berta Pujadas (FC Badalona) Substitution at 90',2025-11-02 05:18:08
13565,749057,11,46288774,90',Célya Barclais (FC Badalona) Substitution at 90',2025-11-02 05:18:08
13565,749058,0,46353915,20',Carla Andrés (Eibar) Yellow Card at 20',2025-11-09 15:08:00
13565,749058,1,46355725,48',Ane Campos (Athletic Club) Goal at 48',2025-11-09 15:08:00
13565,749058,2,46356354,67',Carmen Álvarez (Eibar) Substitution at 67',2025-11-09 15:08:00
13565,749058,3,46356378,67',Ane Azkona (Athletic Club) Substitution at 67',2025-11-09 15:08:00
13565,749058,4,46356386,68',Maite Valero (Athletic Club) Substitution at 68',2025-11-09 15:08:00
13565,749058,5,46356553,77',Elena Valej (Eibar) Substitution at 77',2025-11-09 15:08:00
13565,749058,6,46356554,77',Jone Amezaga (Athletic Club) Substitution at 77',2025-11-09 15:08:00
13565,749058,7,46356555,77',Malen Uranga (Eibar) Substitution at 77',2025-11-09 15:08:00
13565,749058,8,46356573,77',Iara Lacosta (Eibar) Substitution at 77',2025-11-09 15:08:00
13565,749058,9,46356592,80',Ane Azkona (Athletic Club) Goal at 80',2025-11-09 15:08:00
13565,749058,10,46356658,87',Patricia Zugasti (Athletic Club) Substitution at 87',2025-11-09 15:08:00
13565,749058,11,46356667,87',Leire Baños (Athletic Club) Substitution at 87',2025-11-09 15:08:00
13565,749058,12,46356706,90',Adela Rico Torres (Eibar) Substitution at 90',2025-11-09 15:08:00
13565,749059,0,46368802,12',Carlota Suárez (CD Tenerife) Goal at 12',2025-11-10 06:11:26
13565,749059,1,46369305,34',Natasa Andonova (Madrid CFF) Yellow Card at 34',2025-11-10 06:11:26
13565,749059,2,46369973,45',Alba Ruiz (Madrid CFF) Substitution at 45',2025-11-10 06:11:26
13565,749059,3,46370006,45',Esther Laborde (Madrid CFF) Substitution at 45',2025-11-10 06:11:26
13565,749059,4,46370037,48',Nuria Mendoza (Madrid CFF) Yellow Card at 48',2025-11-10 06:11:26
13565,749059,5,46370283,65',Yerliane Moreno (CD Tenerife) Substitution at 65',2025-11-10 06:11:26
13565,749059,6,46370438,74',Marina Rivas (Madrid CFF) Substitution at 74',2025-11-10 06:11:26
13565,749059,7,46370473,74',Bárbara López (Madrid CFF) Substitution at 74',2025-11-10 06:11:26
13565,749059,8,46370487,76',Sandra Castelló (CD Tenerife) Substitution at 76',2025-11-10 06:11:26
13565,749059,9,46370513,76',Iratxe Perez (CD Tenerife) Substitution at 76',2025-11-10 06:11:26
13565,749059,10,46370606,83',Claudia Blanco (CD Tenerife) Substitution at 83',2025-11-10 06:11:26
13565,749059,11,46370607,83',Paulina Gramaglia (CD Tenerife) Substitution at 83',2025-11-10 06:11:26
13565,749059,12,46370608,84',Claudia Blanco (CD Tenerife) Goal at 84',2025-11-10 06:11:26
13565,749059,13,46370738,89',Esther Laborde (Madrid CFF) Yellow Card at 89',2025-11-10 06:11:26
13565,749060,0,46366053,36',Érika González (Levante) Penalty - Scored at 36',2025-11-09 15:08:00
13565,749060,1,46366112,45'+6',Érika González (Levante) Yellow Card at 51',2025-11-09 15:08:00
13565,749060,2,46366383,45',María Llompart (FC Badalona) Substitution at 45',2025-11-09 15:08:00
13565,749060,3,46366391,45',Itziar Pinillos (FC Badalona) Substitution at 45',2025-11-09 15:08:00
13565,749060,4,46366447,50',Cristina Cubedo (FC Badalona) Yellow Card at 50',2025-11-09 15:08:00
13565,749060,5,46366561,62',Loretta Kullashi (FC Badalona) Substitution at 62',2025-11-09 15:08:00
13565,749060,6,46366631,70',Inés Rizo (Levante) Substitution at 70',2025-11-09 15:08:00
13565,749060,7,46366724,77',Irina Uribe (FC Badalona) Substitution at 77',2025-11-10 06:11:26
13565,749060,8,46366790,85',Célya Barclais (FC Badalona) Substitution at 85',2025-11-09 15:08:00
13565,749060,9,46366794,86',Raiderlin Carrasco (Levante) Yellow Card at 86',2025-11-09 15:08:00
13565,749060,10,46366801,90',Lucía González-Benito (Levante) Substitution at 90',2025-11-09 15:08:00
13565,749060,11,46366849,90'+8',Daniela Fernandez (Levante) Substitution at 98',2025-11-09 15:08:00
13565,749060,12,46366870,90'+8',Naolia Traoré (Levante) Substitution at 98',2025-11-09 15:08:00
13565,749060,13,46366901,90'+10',Lice Chamorro (FC Badalona) Goal at 100',2025-11-09 15:08:00
13565,749060,14,46369138,90'+10',Laura Coronado (Levante) Yellow Card at 100',2025-11-10 06:11:26
13565,749061,0,46365990,16',Andrea Alvarez (Sevilla) Goal at 16',2025-11-09 15:08:00
13565,749061,1,46366087,43',Esther Martín-Pozuelo (Sevilla) Yellow Card at 43',2025-11-09 15:08:00
13565,749061,2,46366188,45',Alice Marques (Sevilla) Substitution at 45',2025-11-09 15:08:00
13565,749061,3,46366198,45',Linnéa Laupstad (Granada) Substitution at 45',2025-11-09 15:08:00
13565,749061,4,46366421,55',Isabel Álvarez (Sevilla) Yellow Card at 55',2025-11-09 15:08:00
13565,749061,5,46366422,56',Vera Molina (Granada) Substitution at 56',2025-11-09 15:08:00
13565,749061,6,46366506,66',Yolanda Sierra (Granada) Yellow Card at 66',2025-11-09 15:08:00
13565,749061,7,46366542,70',Maria Barquero (Granada) Substitution at 70',2025-11-09 15:08:00
13565,749061,8,46366543,70',Andrea Gómez (Granada) Substitution at 70',2025-11-09 15:08:00
13565,749061,9,46366586,75',Millaray Cortez (Sevilla) Substitution at 75',2025-11-09 15:08:00
13565,749061,10,46366594,76',Alba Cerrato (Sevilla) Substitution at 76',2025-11-09 15:08:00
13565,749061,11,46366618,77',Raquel Morcillo (Sevilla) Goal at 77',2025-11-09 15:08:00
13565,749061,12,46366680,82',Blanca Muñoz (Granada) Substitution at 82',2025-11-09 15:08:00
13565,749061,13,46366741,87',Blanca Muñoz (Granada) Yellow Card at 87',2025-11-09 15:08:00
13565,749061,14,46366766,89',Fatoumata Kanteh (Sevilla) Substitution at 89',2025-11-09 15:08:00
13565,749062,0,46368587,3',Lucia Rodriguez (Real Sociedad) Goal at 3',2025-11-10 06:11:26
13565,749062,1,46369169,30',Aiara Agirrezabala (Real Sociedad) Yellow Card at 30',2025-11-10 06:11:26
13565,749062,2,46369421,41',Paula Arana (Espanyol) Goal at 41',2025-11-10 06:11:26
13565,749062,3,46370202,61',Phoenetia Browne (Espanyol) Substitution at 61',2025-11-10 06:11:26
13565,749062,4,46370255,62',Aiara Agirrezabala (Real Sociedad) Goal at 62',2025-11-10 06:11:26
13565,749062,5,46370380,71',María Molina (Real Sociedad) Substitution at 71',2025-11-10 06:11:26
13565,749062,6,46370408,71',Cecilia Marcos (Real Sociedad) Substitution at 71',2025-11-10 06:11:26
13565,749062,7,46370457,74',Klára Cahynová (Real Sociedad) Goal at 74',2025-11-10 06:11:26
13565,749062,8,46370505,76',Cristina Baudet (Espanyol) Substitution at 76',2025-11-10 06:11:26
13565,749062,9,46370506,76',Judit Pablos (Espanyol) Substitution at 76',2025-11-10 06:11:26
13565,749062,10,46370530,78',Ainoa Campo (Espanyol) Goal at 78',2025-11-10 06:11:26
13565,749062,11,46370588,82',Laia Ballesté (Espanyol) Substitution at 82',2025-11-10 06:11:26
13565,749062,12,46370601,83',Mar Torrás (Espanyol) Substitution at 83',2025-11-10 06:11:26
13565,749062,13,46370661,86',Mirari Uria (Real Sociedad) Substitution at 86',2025-11-10 06:11:26
13565,749062,14,46370693,86',Emma Ramírez (Real Sociedad) Substitution at 86',2025-11-10 06:11:26
13565,749062,15,46370884,89',Júlia Guerra (Espanyol) Yellow Card at 89',2025-11-10 06:11:26
13565,749062,16,46370968,90'+4',Mirari Uria (Real Sociedad) Yellow Card at 94',2025-11-10 06:11:26
13565,749062,17,46371051,90'+9',Emma Ramírez (Real Sociedad) Yellow Card at 99',2025-11-10 06:11:26
13565,749063,0,46365987,14',Fiamma Iannuzzi (Atlético Madrid) Penalty - Scored at 14',2025-11-09 15:08:00
13565,749063,1,46366010,22',Rebeca  (Dux Logroño) Red Card at 22',2025-11-09 15:08:00
13565,749063,2,46366021,28',Lauren  (Atlético Madrid) Yellow Card at 28',2025-11-09 15:08:00
13565,749063,3,46366034,34',Luany  (Atlético Madrid) Penalty - Scored at 34',2025-11-09 15:08:00
13565,749063,4,46366368,45',Carmen Menayo (Atlético Madrid) Substitution at 45',2025-11-09 15:08:00
13565,749063,5,46366476,58',Julia Bartel (Atlético Madrid) Substitution at 58',2025-11-09 15:08:00
13565,749063,6,46366477,58',Macarena Portales (Atlético Madrid) Substitution at 58',2025-11-09 15:08:00
13565,749063,7,46366533,65',Andrea Colomina (Dux Logroño) Substitution at 65',2025-11-09 15:08:00
13565,749063,8,46366534,65',Lorena Valderas (Dux Logroño) Substitution at 65',2025-11-09 15:08:00
13565,749063,9,46366565,68',Rosa Otermín (Atlético Madrid) Substitution at 68',2025-11-09 15:08:00
13565,749063,10,46366593,71',Luany  (Atlético Madrid) Goal at 71',2025-11-09 15:08:00
13565,749063,11,46366616,73',Sheila Guijarro (Atlético Madrid) Substitution at 73',2025-11-09 15:08:00
13565,749063,12,46366632,74',Gaby García (Atlético Madrid) Yellow Card at 74',2025-11-09 15:08:00
13565,749063,13,46366633,74',Laura Martínez (Dux Logroño) Substitution at 74',2025-11-09 15:08:00
13565,749063,14,46366688,78',Rosa Otermín (Atlético Madrid) Goal at 78',2025-11-09 15:08:00
13565,749063,15,46366738,82',Gaby García (Atlético Madrid) Red Card at 82',2025-11-09 15:08:00
13565,749063,16,46366771,86',Paula Rubio (Dux Logroño) Substitution at 86',2025-11-09 15:08:00
13565,749063,17,46366778,87',Julia Bartel (Atlético Madrid) Goal at 87',2025-11-09 15:08:00
13565,749064,0,46365989,16',Vicky López (Barcelona) Goal at 16',2025-11-09 15:08:00
13565,749064,1,46365999,18',Alexia Putellas (Barcelona) Goal at 18',2025-11-09 15:08:00
13565,749064,2,46366011,22',Mapi León (Barcelona) Goal at 22',2025-11-09 15:08:00
13565,749064,3,46366022,28',Laia Aleixandri (Barcelona) Goal at 28',2025-11-09 15:08:00
13565,749064,4,46366035,32',Laia Aleixandri (Barcelona) Goal at 32',2025-11-09 15:08:00
13565,749064,5,46366046,36',Clàudia Pina (Barcelona) Goal at 36',2025-11-09 15:08:00
13565,749064,6,46366076,41',Vera Martínez (Deportivo La Coruña) Own Goal at 41',2025-11-09 15:08:00
13565,749064,7,46366095,45'+2',Caroline Graham Hansen (Barcelona) Goal at 47',2025-11-09 15:08:00
13565,749064,8,46366341,45',Kika Nazareth (Barcelona) Substitution at 45',2025-11-09 15:08:00
13565,749064,9,46366342,45',Irene Paredes (Barcelona) Substitution at 45',2025-11-09 15:08:00
13565,749064,10,46366408,51',Lía (Deportivo La Coruña) Substitution at 51',2025-11-09 15:08:00
13565,749064,11,46366420,51',Merle Barth (Deportivo La Coruña) Substitution at 51',2025-11-09 15:08:00
13565,749064,12,46366467,58',Clara Serrajordi (Barcelona) Substitution at 58',2025-11-09 15:08:00
13565,749064,13,46366482,58',Carla Martínez (Barcelona) Substitution at 58',2025-11-09 15:08:00
13565,749064,14,46366483,58',Ewa Pajor (Barcelona) Substitution at 58',2025-11-09 15:08:00
13565,749064,15,46366525,66',Marisa (Deportivo La Coruña) Substitution at 66',2025-11-09 15:08:00
13565,749064,16,46366541,66',Millene Cabral (Deportivo La Coruña) Substitution at 66',2025-11-09 15:08:00
13565,749064,17,46366719,80',Floriangel Apóstol (Deportivo La Coruña) Substitution at 80',2025-11-09 15:08:00
13565,749064,18,46366747,81',Paula Gutiérrez (Deportivo La Coruña) Yellow Card at 81',2025-11-09 15:08:00
13565,749064,19,46366799,90'+1',Clara Serrajordi (Barcelona) Yellow Card at 91',2025-11-09 15:08:00
13565,749065,0,46357370,9',Aitana Zumarraga (Alhama) Yellow Card at 9',2025-11-09 15:08:00
13565,749065,1,46357468,15',Sara Däbritz (Real Madrid) Substitution at 15',2025-11-09 15:08:00
13565,749065,2,46357504,17',Alba Santamaría (Alhama) Yellow Card at 17',2025-11-09 15:08:00
13565,749065,3,46357678,30',Alba Santamaría (Alhama) Own Goal at 30',2025-11-09 15:08:00
13565,749065,4,46357784,37',Paula Comendador (Real Madrid) Yellow Card at 37',2025-11-09 15:08:00
13565,749065,5,46358158,45',Silvia Cristóbal (Real Madrid) Substitution at 45',2025-11-09 15:08:00
13565,749065,6,46358173,45',Athenea del Castillo (Real Madrid) Substitution at 45',2025-11-09 15:08:00
13565,749065,7,46358174,45',Yaiza Relea (Alhama) Substitution at 45',2025-11-09 15:08:00
13565,749065,8,46358280,50',Silvia Cristóbal (Real Madrid) Goal at 50',2025-11-09 15:08:00
13565,749065,9,46358367,54',Lotte Keukelaar (Real Madrid) Goal at 54',2025-11-09 15:08:00
13565,749065,10,46358418,56',Patri Miñano (Alhama) Substitution at 56',2025-11-09 15:08:00
13565,749065,11,46358419,56',Mariana Diaz Leal (Alhama) Substitution at 56',2025-11-09 15:08:00
13565,749065,12,46358549,64',Linda Caicedo (Real Madrid) Substitution at 64',2025-11-09 15:08:00
13565,749065,13,46358757,73',Sheila García (Real Madrid) Substitution at 73',2025-11-09 15:08:00
13565,749065,14,46358758,74',Estefanía Lima (Alhama) Substitution at 74',2025-11-09 15:08:00
13565,749065,15,46358872,81',Javiera Toro (Alhama) Substitution at 81',2025-11-09 15:08:00
13565,749065,16,46359055,89',Iris Santiago (Real Madrid) Goal at 89',2025-11-09 15:08:00
13565,749065,17,46359118,90'+4',Linda Caicedo (Real Madrid) Goal at 94',2025-11-09 15:08:00
