seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12995,734941,81,45377924,55',Attempt blocked. Franck Kessie (Côte d'Ivoire) right footed shot from outside the box is blocked. Assisted by Simon Adingra.,2025-06-11 04:58:39
12995,734941,82,45377543,58',Foul by Wilfried Singo (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,83,45377543,58',Sam Adekugbe (Canada) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,84,45377544,59',Foul by Ismaël Koné (Canada).,2025-06-11 04:58:39
12995,734941,85,45377544,59',Parfait Guiagon (Côte d'Ivoire) wins a free kick in the attacking half.,2025-06-11 04:58:39
12995,734941,86,45376392,59',Ismaël Koné (Canada) is shown the yellow card for a bad foul.,2025-06-11 04:58:39
12995,734941,87,-1,61',Delay in match because of an injury Ibrahim Sangaré (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,88,-1,61',Delay over. They are ready to continue.,2025-06-11 04:58:39
12995,734941,89,45376433,61',Franck Kessie (Côte d'Ivoire) is shown the yellow card.,2025-06-11 04:58:39
12995,734941,90,45376434,62',"Substitution, Canada. Mathieu Choinière replaces Jonathan Osorio.",2025-06-11 04:58:39
12995,734941,91,45376435,62',"Substitution, Canada. Tani Oluwaseyi replaces Cyle Larin.",2025-06-11 04:58:39
12995,734941,92,-1,63',Daniel Jebbison (Canada) wins a free kick on the left wing.,2025-06-11 04:58:39
12995,734941,93,-1,63',Foul by Franck Kessie (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,94,-1,64',Delay in match (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,95,-1,64',Delay over. They are ready to continue.,2025-06-11 04:58:39
12995,734941,96,45377545,65',Foul by Derek Cornelius (Canada).,2025-06-11 04:58:39
12995,734941,97,45377545,65',Wilfried Singo (Côte d'Ivoire) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,98,45377929,66',Attempt blocked. Nicolas Pépé (Côte d'Ivoire) left footed shot from the centre of the box is blocked. Assisted by Parfait Guiagon.,2025-06-11 04:58:39
12995,734941,99,45376520,67',"Substitution, Côte d'Ivoire. Jérémie Boga replaces Nicolas Pépé.",2025-06-11 04:58:39
12995,734941,100,45377546,69',Foul by Parfait Guiagon (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,101,45377546,69',Mathieu Choinière (Canada) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,102,45376560,69',Parfait Guiagon (Côte d'Ivoire) is shown the yellow card.,2025-06-11 04:58:39
12995,734941,103,-1,70',Foul by Daniel Jebbison (Canada).,2025-06-11 04:58:39
12995,734941,104,-1,70',Ibrahim Sangaré (Côte d'Ivoire) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,105,45377547,71',Foul by Ibrahim Sangaré (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,106,45377547,71',Ismaël Koné (Canada) wins a free kick in the attacking half.,2025-06-11 04:58:39
12995,734941,107,45376592,71',Ibrahim Sangaré (Côte d'Ivoire) is shown the yellow card for a bad foul.,2025-06-11 04:58:39
12995,734941,108,-1,72',Foul by Jayden Nelson (Canada).,2025-06-11 04:58:39
12995,734941,109,-1,72',Wilfried Singo (Côte d'Ivoire) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,110,45376616,72',Jayden Nelson (Canada) is shown the yellow card.,2025-06-11 04:58:39
12995,734941,111,45376759,73',Attempt missed. Jayden Nelson (Canada) right footed shot from more than 35 yards misses to the left. Assisted by Mathieu Choinière following a fast break.,2025-06-11 04:58:39
12995,734941,112,45376650,76',"Substitution, Canada. Tajon Buchanan replaces Jayden Nelson.",2025-06-11 04:58:39
12995,734941,113,45376669,76',"Substitution, Canada. Jonathan David replaces Daniel Jebbison.",2025-06-11 04:58:39
12995,734941,114,45376670,76',"Substitution, Côte d'Ivoire. Mory Gbane replaces Parfait Guiagon.",2025-06-11 04:58:39
12995,734941,115,45376671,76',"Substitution, Côte d'Ivoire. Emmanuel Latte Lath replaces Evann Guessand.",2025-06-11 04:58:39
12995,734941,116,45376672,77',"Substitution, Côte d'Ivoire. Mohamed Diomande replaces Ibrahim Sangaré.",2025-06-11 04:58:39
12995,734941,117,-1,77',"Corner,Canada. Conceded by Wilfried Singo.",2025-06-11 04:58:39
12995,734941,118,45377549,80',Foul by Mohamed Diomande (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,119,45377549,80',Mathieu Choinière (Canada) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,120,-1,81',Foul by Franck Kessie (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,121,-1,81',Sam Adekugbe (Canada) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,122,-1,81',Delay in match because of an injury Sam Adekugbe (Canada).,2025-06-11 04:58:39
12995,734941,123,45376781,83',"Substitution, Canada. Luc De Fougerolles replaces Sam Adekugbe because of an injury.",2025-06-11 04:58:39
12995,734941,124,-1,83',Delay over. They are ready to continue.,2025-06-11 04:58:39
12995,734941,125,45377550,86',Foul by Jérémie Boga (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,126,45377550,86',Luc De Fougerolles (Canada) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,127,45377551,86',Foul by Ali Ahmed (Canada).,2025-06-11 04:58:39
12995,734941,128,45377551,86',Wilfried Singo (Côte d'Ivoire) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,129,45376852,88',Attempt missed. Tajon Buchanan (Canada) right footed shot from outside the box is high and wide to the right. Assisted by Jonathan David.,2025-06-11 04:58:39
12995,734941,130,45377552,88',Foul by Niko Sigur (Canada).,2025-06-11 04:58:39
12995,734941,131,45377552,88',Simon Adingra (Côte d'Ivoire) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,132,-1,89',Foul by Wilfried Singo (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,133,-1,89',Luc De Fougerolles (Canada) wins a free kick on the left wing.,2025-06-11 04:58:39
12995,734941,134,45376890,89',Wilfried Singo (Côte d'Ivoire) is shown the yellow card for a bad foul.,2025-06-11 04:58:39
12995,734941,135,-1,90',Clément Akpa (Côte d'Ivoire) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,136,-1,90',Foul by Tani Oluwaseyi (Canada).,2025-06-11 04:58:39
12995,734941,137,-1,90',Foul by Luc De Fougerolles (Canada).,2025-06-11 04:58:39
12995,734941,138,-1,90',Wilfried Singo (Côte d'Ivoire) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,139,45376924,90'+2',"Substitution, Côte d'Ivoire. Luck Zogbé replaces Simon Adingra.",2025-06-11 04:58:39
12995,734941,140,45376951,90'+3',Attempt missed. Ghislain Konan (Côte d'Ivoire) left footed shot from a difficult angle and long range on the left is too high. Assisted by Jérémie Boga.,2025-06-11 04:58:39
12995,734941,141,45377553,90'+4',Foul by Mohamed Diomande (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,142,45377553,90'+4',Tajon Buchanan (Canada) wins a free kick on the right wing.,2025-06-11 04:58:39
12995,734941,143,-1,90'+5',Fourth official has announced 6 minutes of added time.,2025-06-11 04:58:39
12995,734941,144,45377274,90'+5',"Attempt missed. Derek Cornelius (Canada) right footed shot from the centre of the box is close, but misses to the right. Assisted by Mathieu Choinière with a cross following a set piece situation.",2025-06-11 04:58:39
12995,734941,145,-1,90'+6',Foul by Jonathan David (Canada).,2025-06-11 04:58:39
12995,734941,146,-1,90'+6',Mohamed Diomande (Côte d'Ivoire) wins a free kick in the defensive half.,2025-06-11 04:58:39
12995,734941,147,-1,90'+6',"Second Half ends, Canada 0, Côte d'Ivoire 0.",2025-06-11 04:58:39
12995,734941,148,-1,90',"Penalty Shootout begins Canada 0, Côte d'Ivoire 0.",2025-06-11 04:58:39
12995,734941,149,45377339,91',"Goal! Canada 0(1), Côte d'Ivoire 0. Jonathan David (Canada) converts the penalty with a right footed shot to the bottom right corner.",2025-06-11 04:58:39
12995,734941,150,45377342,92',"Goal! Canada 0(1), Côte d'Ivoire 0(1). Clément Akpa (Côte d'Ivoire) converts the penalty with a left footed shot to the bottom left corner.",2025-06-11 04:58:39
12995,734941,151,45377351,92',"Goal! Canada 0(2), Côte d'Ivoire 0(1). Mathieu Choinière (Canada) converts the penalty with a right footed shot to the bottom left corner.",2025-06-11 04:58:39
12995,734941,152,45377357,93',Penalty missed. Mory Gbane (Côte d'Ivoire) right footed shot misses to the left.,2025-06-11 04:58:39
12995,734941,153,45377369,94',"Goal! Canada 0(3), Côte d'Ivoire 0(1). Derek Cornelius (Canada) converts the penalty with a right footed shot to the centre of the goal.",2025-06-11 04:58:39
12995,734941,154,45377391,95',"Goal! Canada 0(3), Côte d'Ivoire 0(2). Jérémie Boga (Côte d'Ivoire) converts the penalty with a right footed shot to the bottom right corner.",2025-06-11 04:58:39
12995,734941,155,45377409,96',Penalty saved. Tani Oluwaseyi (Canada) left footed shot saved in the centre of the goal by Badra Ali Sangaré (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,156,45377425,97',"Goal! Canada 0(3), Côte d'Ivoire 0(3). Emmanuel Latte Lath (Côte d'Ivoire) converts the penalty with a right footed shot to the top right corner.",2025-06-11 04:58:39
12995,734941,157,45377440,98',"Goal! Canada 0(4), Côte d'Ivoire 0(3). Ismaël Koné (Canada) converts the penalty with a right footed shot to the bottom right corner.",2025-06-11 04:58:39
12995,734941,158,45377456,100',"Goal! Canada 0(4), Côte d'Ivoire 0(4). Franck Kessie (Côte d'Ivoire) converts the penalty with a right footed shot to the top left corner.",2025-06-11 04:58:39
12995,734941,159,45377471,100',Penalty saved. Luc De Fougerolles (Canada) right footed shot saved in the bottom left corner by Badra Ali Sangaré (Côte d'Ivoire).,2025-06-11 04:58:39
12995,734941,160,45377494,102',"Goal! Canada 0(4), Côte d'Ivoire 0(5). Mohamed Diomande (Côte d'Ivoire) converts the penalty with a left footed shot to the bottom left corner.",2025-06-11 04:58:39
12995,734941,161,-1,102',"Penalty Shootout ends, Canada 0(4), Côte d'Ivoire 0(5).",2025-06-11 04:58:39
12995,734941,162,-1,,"Match ends, Canada 0(4), Côte d'Ivoire 0(5).",2025-06-11 04:58:39
12995,735075,0,-1,,Lineups are announced and players are warming up.,2025-06-08 05:14:58
12995,735075,1,-1,,First Half begins.,2025-06-08 05:14:58
12995,735075,2,45401160,4',Foul by Ali McCann (Northern Ireland).,2025-06-19 05:12:52
12995,735075,3,45401160,4',Mikkel Damsgaard (Denmark) wins a free kick on the left wing.,2025-06-19 05:12:52
12995,735075,4,45359460,6',Attempt missed. Shea Charles (Northern Ireland) header from very close range misses to the right.,2025-06-13 05:09:15
12995,735075,5,45359435,6',"Own Goal by Pierre-Emile Højbjerg, Denmark. Denmark 0, Northern Ireland 1.",2025-06-13 05:09:15
12995,735075,6,-1,10',"Corner,Denmark. Conceded by Ali McCann.",2025-06-19 05:12:52
12995,735075,7,45401166,12',Foul by Ali McCann (Northern Ireland).,2025-06-19 05:12:52
12995,735075,8,45401166,12',Mikkel Damsgaard (Denmark) wins a free kick in the attacking half.,2025-06-19 05:12:52
12995,735075,9,45401168,13',Attempt blocked. Christian Eriksen (Denmark) right footed shot from outside the box is blocked.,2025-06-19 05:12:52
12995,735075,10,-1,13',Attempt blocked. Gustav Isaksen (Denmark) left footed shot from outside the box is blocked.,2025-06-08 05:14:58
12995,735075,11,45401171,17',Dan Ballard (Northern Ireland) wins a free kick in the defensive half.,2025-06-19 05:12:52
12995,735075,12,45401171,17',Foul by Rasmus Højlund (Denmark).,2025-06-19 05:12:52
12995,735075,13,45401173,18',Foul by Pierre-Emile Højbjerg (Denmark).,2025-06-19 05:12:52
12995,735075,14,45401173,18',Shea Charles (Northern Ireland) wins a free kick in the defensive half.,2025-06-19 05:12:52
12995,735075,15,-1,21',"Corner,Denmark. Conceded by Ruairi McConville.",2025-06-19 05:12:52
12995,735075,16,45401180,22',Foul by Conor Bradley (Northern Ireland).,2025-06-19 05:12:52
12995,735075,17,45401180,22',Mikkel Damsgaard (Denmark) wins a free kick on the left wing.,2025-06-19 05:12:52
12995,735075,18,45401190,25',Attempt blocked. Christian Eriksen (Denmark) left footed shot from outside the box is blocked. Assisted by Mikkel Damsgaard.,2025-06-19 05:12:52
12995,735075,19,45401191,26',Conor Hazard (Northern Ireland) wins a free kick in the defensive half.,2025-06-19 05:12:52
12995,735075,20,45401191,26',Foul by Rasmus Højlund (Denmark).,2025-06-19 05:12:52
12995,735075,21,45401195,29',"Offside, Denmark. Rasmus Højlund is caught offside.",2025-06-19 05:12:52
12995,735075,22,45401198,31',"Corner,Denmark. Conceded by Conor Bradley.",2025-06-19 05:12:52
12995,735075,23,-1,33',Delay in match because of an injury Conor Hazard (Northern Ireland).,2025-06-08 05:14:58
12995,735075,24,-1,36',Delay over. They are ready to continue.,2025-06-08 05:14:58
12995,735075,25,45401202,37',Foul by Rasmus Kristensen (Denmark).,2025-06-19 05:12:52
12995,735075,26,45401202,37',Justin Devenny (Northern Ireland) wins a free kick on the left wing.,2025-06-19 05:12:52
12995,735075,27,45401204,38',Conor Bradley (Northern Ireland) wins a free kick on the left wing.,2025-06-19 05:12:52
12995,735075,28,45401204,38',Foul by Gustav Isaksen (Denmark).,2025-06-19 05:12:52
12995,735075,29,45401207,41',Christian Eriksen (Denmark) wins a free kick in the attacking half.,2025-06-19 05:12:52
12995,735075,30,45401207,41',Foul by Ali McCann (Northern Ireland).,2025-06-19 05:12:52
12995,735075,31,45401211,42',Dion Charles (Northern Ireland) wins a free kick in the defensive half.,2025-06-19 05:12:52
12995,735075,32,45401211,42',Foul by Lucas Høgsberg (Denmark).,2025-06-19 05:12:52
12995,735075,33,45401214,45',Foul by Dan Ballard (Northern Ireland).,2025-06-19 05:12:52
12995,735075,34,45401214,45',Gustav Isaksen (Denmark) wins a free kick in the attacking half.,2025-06-19 05:12:52
12995,735075,35,-1,45',Fourth official has announced 3 minutes of added time.,2025-06-13 05:09:15
12995,735075,36,45401216,45'+1',"Corner,Denmark. Conceded by Trai Hume.",2025-06-19 05:12:52
12995,735075,37,45359714,45'+2',"Goal! Denmark 1, Northern Ireland 1. Gustav Isaksen (Denmark) right footed shot from the centre of the box to the bottom right corner. Assisted by Mikkel Damsgaard.",2025-06-13 05:09:15
12995,735075,38,-1,45'+4',"First Half ends, Denmark 1, Northern Ireland 1.",2025-06-08 05:14:58
12995,735075,39,-1,45',"Second Half begins Denmark 1, Northern Ireland 1.",2025-06-08 05:14:58
12995,735075,40,45359813,45',"Substitution, Northern Ireland. Pierce Charles replaces Conor Hazard because of an injury.",2025-06-08 05:14:58
12995,735075,41,45401223,48',Christian Eriksen (Denmark) wins a free kick in the attacking half.,2025-06-19 05:12:52
12995,735075,42,45401223,48',Foul by Trai Hume (Northern Ireland).,2025-06-19 05:12:52
12995,735075,43,45359821,48',Trai Hume (Northern Ireland) is shown the yellow card for a bad foul.,2025-06-13 05:09:15
12995,735075,44,45401225,49',"Corner,Denmark. Conceded by Ruairi McConville.",2025-06-19 05:12:52
12995,735075,45,45359827,49',"Attempt missed. Rasmus Kristensen (Denmark) header from the right side of the six yard box is close, but misses to the right. Assisted by Christian Eriksen with a cross following a corner.",2025-06-08 05:14:58
12995,735075,46,45401229,53',Christian Eriksen (Denmark) wins a free kick on the right wing.,2025-06-19 05:12:52
12995,735075,47,45401229,53',Foul by Shea Charles (Northern Ireland).,2025-06-19 05:12:52
12995,735075,48,45401233,55',Attempt blocked. Christian Nørgaard (Denmark) header from the left side of the six yard box is blocked. Assisted by Gustav Isaksen with a cross.,2025-06-19 05:12:52
12995,735075,49,-1,55',"Corner,Denmark. Conceded by Pierce Charles.",2025-06-19 05:12:52
12995,735075,50,45401236,56',"Corner,Denmark. Conceded by Conor Bradley.",2025-06-19 05:12:52
12995,735075,51,-1,57',"Corner,Denmark. Conceded by Conor Bradley.",2025-06-08 05:14:58
12995,735075,52,45401240,57',Attempt blocked. Joachim Andersen (Denmark) header from very close range is blocked. Assisted by Christian Eriksen with a cross.,2025-06-19 05:12:52
12995,735075,53,45401242,57',Attempt blocked. Rasmus Kristensen (Denmark) header from very close range is blocked.,2025-06-19 05:12:52
12995,735075,54,45401243,57',Ethan Galbraith (Northern Ireland) wins a free kick in the defensive half.,2025-06-19 05:12:52
12995,735075,55,45401243,57',Foul by Lucas Høgsberg (Denmark).,2025-06-19 05:12:52
12995,735075,56,45401247,61',Foul by Dion Charles (Northern Ireland).,2025-06-19 05:12:52
12995,735075,57,45401247,61',Lucas Høgsberg (Denmark) wins a free kick in the defensive half.,2025-06-19 05:12:52
12995,735075,58,45359875,61',"Substitution, Northern Ireland. Jamie Donley replaces Ethan Galbraith.",2025-06-13 05:09:15
12995,735075,59,45359876,61',"Substitution, Northern Ireland. George Saville replaces Ali McCann.",2025-06-08 05:14:58
12995,735075,60,45359881,63',Attempt missed. Joachim Andersen (Denmark) right footed shot from outside the box is high and wide to the right. Assisted by Christian Nørgaard.,2025-06-08 05:14:58
12995,735075,61,-1,65',Delay in match because of an injury Dion Charles (Northern Ireland).,2025-06-08 05:14:58
12995,735075,62,45359887,65',"Substitution, Denmark. Mathias Kvistgaarden replaces Mikkel Damsgaard.",2025-06-08 05:14:58
12995,735075,63,45359892,65',"Substitution, Denmark. Jannik Vestergaard replaces Joachim Andersen.",2025-06-13 05:09:15
12995,735075,64,45359893,66',"Substitution, Denmark. Mika Biereth replaces Rasmus Højlund.",2025-06-13 05:09:15
12995,735075,65,-1,66',Delay over. They are ready to continue.,2025-06-13 05:09:15
12995,735075,66,45359903,67',"Goal! Denmark 2, Northern Ireland 1. Christian Eriksen (Denmark) left footed shot from the centre of the box to the centre of the goal.",2025-06-08 05:14:58
12995,735075,67,45401255,69',Conor Bradley (Northern Ireland) wins a free kick in the defensive half.,2025-06-19 05:12:52
12995,735075,68,45401255,69',Foul by Mathias Kvistgaarden (Denmark).,2025-06-19 05:12:52
12995,735075,69,45401259,69',Attempt saved. Gustav Isaksen (Denmark) left footed shot from a difficult angle on the right is saved in the centre of the goal by Pierce Charles (Northern Ireland). Assisted by Christian Nørgaard.,2025-06-19 05:12:52
12995,735075,70,-1,70',"Corner,Denmark. Conceded by Pierce Charles.",2025-06-19 05:12:52
12995,735075,71,45401261,70',"Offside, Denmark. Joakim Mæhle is caught offside.",2025-06-19 05:12:52
12995,735075,72,45359933,72',"Substitution, Northern Ireland. Paul Smyth replaces Dion Charles.",2025-06-13 05:09:15
12995,735075,73,45359934,72',"Substitution, Northern Ireland. Brodie Spencer replaces Conor Bradley.",2025-06-13 05:09:15
12995,735075,74,45401267,74',Attempt saved. Gustav Isaksen (Denmark) left footed shot from the right side of the box is saved in the centre of the goal by Pierce Charles (Northern Ireland). Assisted by Pierre-Emile Højbjerg.,2025-06-19 05:12:52
12995,735075,75,45401268,74',Attempt blocked. Mika Biereth (Denmark) right footed shot from very close range is blocked.,2025-06-19 05:12:52
12995,735075,76,45401273,75',Foul by Paul Smyth (Northern Ireland).,2025-06-19 05:12:52
12995,735075,77,45401273,75',Mathias Kvistgaarden (Denmark) wins a free kick on the left wing.,2025-06-19 05:12:52
12995,735075,78,45401275,75',"Corner,Denmark. Conceded by Pierce Charles.",2025-06-19 05:12:52
12995,735075,79,45401276,76',Dan Ballard (Northern Ireland) wins a free kick in the defensive half.,2025-06-19 05:12:52
12995,735075,80,45401276,76',Foul by Mika Biereth (Denmark).,2025-06-19 05:12:52
12995,735075,81,45359962,77',"Attempt missed. Isaac Price (Northern Ireland) right footed shot from outside the box is close, but misses the top left corner. Assisted by Shea Charles with a headed pass.",2025-06-13 05:09:15
12995,735075,82,45359969,80',"Substitution, Denmark. Matt O'Riley replaces Christian Eriksen.",2025-06-13 05:09:15
12995,735075,83,45359970,80',"Substitution, Denmark. Morten Hjulmand replaces Christian Nørgaard.",2025-06-13 05:09:15
12995,735075,84,45359981,83',"Substitution, Northern Ireland. Callum Marshall replaces Justin Devenny.",2025-06-08 05:14:58
12995,735075,85,-1,84',Attempt saved. Mathias Kvistgaarden (Denmark) right footed shot from very close range is saved in the top centre of the goal by Pierce Charles (Northern Ireland). Assisted by Pierre-Emile Højbjerg with a headed pass.,2025-06-08 05:14:58
12995,735075,86,45401283,85',"Corner,Denmark. Conceded by Brodie Spencer.",2025-06-19 05:12:52
12995,735075,87,45401286,88',Attempt blocked. Matt O'Riley (Denmark) left footed shot from outside the box is blocked.,2025-06-19 05:12:52
12995,735075,88,45360048,89',"Substitution, Denmark. Anders Dreyer replaces Gustav Isaksen.",2025-06-13 05:09:15
12995,735075,89,-1,89',Attempt blocked. Matt O'Riley (Denmark) left footed shot from the centre of the box is blocked. Assisted by Morten Hjulmand.,2025-06-08 05:14:58
12995,735075,90,45401290,90',Foul by Rasmus Kristensen (Denmark).,2025-06-19 05:12:52
12995,735075,91,45401290,90',Jamie Donley (Northern Ireland) wins a free kick in the defensive half.,2025-06-19 05:12:52
12995,735075,92,-1,90',Fourth official has announced 3 minutes of added time.,2025-06-08 05:14:58
12995,735075,93,45401295,90'+2',Attempt blocked. Anders Dreyer (Denmark) left footed shot from outside the box is blocked. Assisted by Pierre-Emile Højbjerg.,2025-06-19 05:12:52
12995,735075,94,45401296,90'+2',"Corner,Denmark. Conceded by Trai Hume.",2025-06-19 05:12:52
12995,735075,95,-1,90'+3',"Second Half ends, Denmark 2, Northern Ireland 1.",2025-06-08 05:14:58
12995,735075,96,-1,,"Match ends, Denmark 2, Northern Ireland 1.",2025-06-08 05:14:58
12995,735076,0,-1,,Lineups are announced and players are warming up.,2025-06-12 04:49:56
12995,735076,1,45369435,,First Half begins.,2025-06-12 04:49:56
12995,735076,2,45378773,1',Foul by Morten Hjulmand (Denmark).,2025-06-12 04:49:56
12995,735076,3,45378773,1',Gvidas Gineitis (Lithuania) wins a free kick in the attacking half.,2025-06-12 04:49:56
12995,735076,4,45378781,6',"Offside, Lithuania. Gytis Paulauskas is caught offside.",2025-06-12 04:49:56
12995,735076,5,45378785,6',Attempt blocked. Christian Eriksen (Denmark) left footed shot from outside the box is blocked. Assisted by Morten Hjulmand.,2025-06-12 04:49:56
12995,735076,6,45378786,7',Christian Eriksen (Denmark) wins a free kick on the left wing.,2025-06-12 04:49:56
12995,735076,7,45378786,7',Foul by Klaudijus Upstas (Lithuania).,2025-06-12 04:49:56
12995,735076,8,45378788,7',Foul by Modestas Vorobjovas (Lithuania).,2025-06-12 04:49:56
12995,735076,9,45378788,7',Kasper Dolberg (Denmark) wins a free kick in the attacking half.,2025-06-12 04:49:56
12995,735076,10,45378790,8',Attempt blocked. Christian Eriksen (Denmark) right footed shot from outside the box is blocked.,2025-06-12 04:49:56
12995,735076,11,45369539,12',"Goal! Denmark 1, Lithuania 0. Mika Biereth (Denmark) header from the centre of the box to the bottom left corner. Assisted by Pierre-Emile Højbjerg.",2025-06-12 04:49:56
12995,735076,12,-1,13',"Corner,Denmark. Conceded by Kipras Kazukolovas.",2025-06-12 04:49:56
12995,735076,13,45369551,13',Attempt missed. Anders Dreyer (Denmark) left footed shot from outside the box misses to the right. Assisted by Pierre-Emile Højbjerg following a corner.,2025-06-12 04:49:56
12995,735076,14,45369592,17',Attempt missed. Klaudijus Upstas (Lithuania) left footed shot from outside the box is too high. Assisted by Edgaras Utkus.,2025-06-12 04:49:56
12995,735076,15,45378806,18',Attempt blocked. Mika Biereth (Denmark) right footed shot from outside the box is blocked. Assisted by Christian Eriksen.,2025-06-12 04:49:56
12995,735076,16,45369609,18',"Goal! Denmark 2, Lithuania 0. Christian Eriksen (Denmark) right footed shot from the centre of the box to the top left corner.",2025-06-12 04:49:56
12995,735076,17,45378807,19',Foul by Rasmus Kristensen (Denmark).,2025-06-12 04:49:56
12995,735076,18,45378807,19',Titas Milasius (Lithuania) wins a free kick in the defensive half.,2025-06-12 04:49:56
12995,735076,19,45378809,20',Foul by Gvidas Gineitis (Lithuania).,2025-06-12 04:49:56
12995,735076,20,45378809,20',Pierre-Emile Højbjerg (Denmark) wins a free kick in the defensive half.,2025-06-12 04:49:56
12995,735076,21,45369639,20',Attempt missed. Mika Biereth (Denmark) right footed shot from the centre of the box misses to the right. Assisted by Patrick Dorgu.,2025-06-12 04:49:56
12995,735076,22,45378814,22',Attempt blocked. Gytis Paulauskas (Lithuania) left footed shot from the centre of the box is blocked. Assisted by Vykintas Slivka.,2025-06-12 04:49:56
12995,735076,23,45378816,22',"Offside, Lithuania. Gvidas Gineitis is caught offside.",2025-06-12 04:49:56
12995,735076,24,45369656,23',"Goal! Denmark 3, Lithuania 0. Kasper Dolberg (Denmark) right footed shot from the centre of the box to the bottom right corner. Assisted by Kasper Schmeichel.",2025-06-12 04:49:56
12995,735076,25,45378820,24',Foul by Gytis Paulauskas (Lithuania).,2025-06-12 04:49:56
12995,735076,26,45378820,24',Patrick Dorgu (Denmark) wins a free kick in the defensive half.,2025-06-12 04:49:56
12995,735076,27,45378825,27',Artemijus Tutyskinas (Lithuania) wins a free kick in the defensive half.,2025-06-12 04:49:56
12995,735076,28,45378825,27',Foul by Anders Dreyer (Denmark).,2025-06-12 04:49:56
12995,735076,29,45378830,29',Attempt blocked. Christian Eriksen (Denmark) right footed shot from the left side of the box is blocked. Assisted by Patrick Dorgu.,2025-06-12 04:49:56
12995,735076,30,45378832,29',Attempt blocked. Klaudijus Upstas (Lithuania) left footed shot from outside the box is blocked. Assisted by Edgaras Utkus.,2025-06-12 04:49:56
12995,735076,31,-1,29',"Corner,Lithuania. Conceded by Jannik Vestergaard.",2025-06-12 04:49:56
12995,735076,32,45369740,30',Attempt missed. Modestas Vorobjovas (Lithuania) left footed shot from outside the box is too high following a corner.,2025-06-12 04:49:56
12995,735076,33,45378835,32',Foul by Edgaras Utkus (Lithuania).,2025-06-12 04:49:56
12995,735076,34,45378835,32',Mika Biereth (Denmark) wins a free kick in the attacking half.,2025-06-12 04:49:56
12995,735076,35,45369766,32',Edgaras Utkus (Lithuania) is shown the red card.,2025-06-12 04:49:56
12995,735076,36,45378837,33',Attempt saved. Pierre-Emile Højbjerg (Denmark) right footed shot from outside the box is saved in the centre of the goal by Edvinas Gertmonas (Lithuania).,2025-06-12 04:49:56
12995,735076,37,45378843,36',Attempt blocked. Mika Biereth (Denmark) right footed shot from the centre of the box is blocked. Assisted by Patrick Dorgu.,2025-06-12 04:49:56
12995,735076,38,45369809,36',"Substitution, Lithuania. Edvinas Girdvainis replaces Titas Milasius.",2025-06-12 04:49:56
12995,735076,39,-1,38',"Corner,Denmark. Conceded by Kipras Kazukolovas.",2025-06-12 04:49:56
12995,735076,40,45378849,40',Attempt blocked. Morten Hjulmand (Denmark) right footed shot from outside the box is blocked. Assisted by Pierre-Emile Højbjerg.,2025-06-12 04:49:56
12995,735076,41,45369856,41',Attempt missed. Vykintas Slivka (Lithuania) right footed shot from outside the box is too high. Assisted by Gvidas Gineitis.,2025-06-12 04:49:56
12995,735076,42,-1,43',"Corner,Denmark. Conceded by Artemijus Tutyskinas.",2025-06-12 04:49:56
12995,735076,43,45378854,43',Foul by Jannik Vestergaard (Denmark).,2025-06-12 04:49:56
12995,735076,44,45378854,43',Klaudijus Upstas (Lithuania) wins a free kick in the defensive half.,2025-06-12 04:49:56
12995,735076,45,45378857,45',Foul by Klaudijus Upstas (Lithuania).,2025-06-12 04:49:56
12995,735076,46,45378857,45',Patrick Dorgu (Denmark) wins a free kick in the defensive half.,2025-06-12 04:49:56
12995,735076,47,45369908,45',Attempt missed. Kasper Dolberg (Denmark) right footed shot from outside the box misses to the left. Assisted by Jannik Vestergaard.,2025-06-12 04:49:56
12995,735076,48,-1,45'+1',Fourth official has announced 2 minutes of added time.,2025-06-12 04:49:56
