seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13753,758981,49,46100605,42',Attempt saved. Marie-Antoinette Katoto (OL Lyonnes Féminines) header from the centre of the box is saved in the centre of the goal by Daphne van Domselaar (Arsenal Women). Assisted by Tabitha Chawinga with a headed pass.,2025-10-08 05:26:07
13753,758981,50,46100625,42',Attempt blocked. Beth Mead (Arsenal Women) right footed shot from the left side of the box is blocked. Assisted by Mariona Caldentey.,2025-10-08 05:26:07
13753,758981,51,46100655,44',Attempt saved. Tabitha Chawinga (OL Lyonnes Féminines) right footed shot from the centre of the box is saved in the centre of the goal by Daphne van Domselaar (Arsenal Women).,2025-10-08 05:26:07
13753,758981,52,46100662,44',Attempt saved. Marie-Antoinette Katoto (OL Lyonnes Féminines) right footed shot from the centre of the box is saved in the centre of the goal by Daphne van Domselaar (Arsenal Women).,2025-10-08 05:26:07
13753,758981,53,-1,45'+1',Fourth official has announced 1 minutes of added time.,2025-10-08 05:26:07
13753,758981,54,46100682,45'+1',"First Half ends, Arsenal Women 1, OL Lyonnes Féminines 2.",2025-10-08 05:26:07
13753,758981,55,-1,45',"Second Half begins Arsenal Women 1, OL Lyonnes Féminines 2.",2025-10-08 05:26:07
13753,758981,56,46100741,47',"Corner, Arsenal Women. Conceded by Wendie Renard.",2025-10-08 05:26:07
13753,758981,57,46100936,48',Attempt saved. Steph Catley (Arsenal Women) left footed shot from very close range is saved in the centre of the goal by Christiane Endler (OL Lyonnes Féminines). Assisted by Kim Little with a headed pass.,2025-10-08 05:26:07
13753,758981,58,46100938,49',Foul by Beth Mead (Arsenal Women).,2025-10-08 05:26:07
13753,758981,59,46100938,49',Tarciane (OL Lyonnes Féminines) wins a free kick in the defensive half.,2025-10-08 05:26:07
13753,758981,60,46100975,54',Attempt saved. Mariona Caldentey (Arsenal Women) left footed shot from outside the box is saved in the top centre of the goal by Christiane Endler (OL Lyonnes Féminines). Assisted by Beth Mead.,2025-10-08 05:26:07
13753,758981,61,46100982,54',"Corner, Arsenal Women. Conceded by Christiane Endler.",2025-10-08 05:26:07
13753,758981,62,46100983,55',Foul by Taylor Hinds (Arsenal Women).,2025-10-08 05:26:07
13753,758981,63,46100983,55',Selma Bacha (OL Lyonnes Féminines) wins a free kick in the defensive half.,2025-10-08 05:26:07
13753,758981,64,46100984,55',"Substitution, Arsenal Women. Caitlin Foord replaces Chloe Kelly.",2025-10-08 05:26:07
13753,758981,65,46100989,55',"Substitution, Arsenal Women. Olivia Smith replaces Beth Mead.",2025-10-08 05:26:07
13753,758981,66,46101011,56',Attempt blocked. Melchie Dumornay (OL Lyonnes Féminines) right footed shot from outside the box is blocked. Assisted by Tabitha Chawinga.,2025-10-08 05:26:07
13753,758981,67,46101015,56',Attempt missed. Marie-Antoinette Katoto (OL Lyonnes Féminines) right footed shot from the centre of the box misses to the right.,2025-10-08 05:26:07
13753,758981,68,46101012,57',"Offside, Arsenal Women. Alessia Russo is caught offside.",2025-10-08 05:26:07
13753,758981,69,46101016,58',Attempt missed. Alessia Russo (Arsenal Women) header from the centre of the box misses to the right. Assisted by Emily Fox with a cross.,2025-10-08 05:26:07
13753,758981,70,46101032,58',"Offside, OL Lyonnes Féminines. Kadidiatou Diani is caught offside.",2025-10-08 05:26:07
13753,758981,71,46101041,60',Attempt missed. Tabitha Chawinga (OL Lyonnes Féminines) left footed shot from the centre of the box misses to the right. Assisted by Lindsey Heaps.,2025-10-08 05:26:07
13753,758981,72,46101055,61',"Offside, Arsenal Women. Alessia Russo is caught offside.",2025-10-08 05:26:07
13753,758981,73,46101066,62',Foul by Kim Little (Arsenal Women).,2025-10-08 05:26:07
13753,758981,74,46101066,62',Kadidiatou Diani (OL Lyonnes Féminines) wins a free kick in the attacking half.,2025-10-08 05:26:07
13753,758981,75,46101081,63',"Substitution, OL Lyonnes Féminines. Liana Joseph replaces Tabitha Chawinga.",2025-10-08 05:26:07
13753,758981,76,46101084,63',Attempt missed. Kadidiatou Diani (OL Lyonnes Féminines) right footed shot from outside the box is high and wide to the right. Assisted by Selma Bacha following a set piece situation.,2025-10-08 05:26:07
13753,758981,77,46101086,64',Attempt missed. Marie-Antoinette Katoto (OL Lyonnes Féminines) right footed shot from the centre of the box misses to the right. Assisted by Melchie Dumornay.,2025-10-08 05:26:07
13753,758981,78,46101101,65',Foul by Liana Joseph (OL Lyonnes Féminines).,2025-10-08 05:26:07
13753,758981,79,46101101,65',Frida Maanum (Arsenal Women) wins a free kick on the right wing.,2025-10-08 05:26:07
13753,758981,80,-1,65',Delay in match because of an injury Liana Joseph (OL Lyonnes Féminines).,2025-10-08 05:26:07
13753,758981,81,46101121,68',"Substitution, OL Lyonnes Féminines. Damaris Egurrola replaces Lindsey Heaps.",2025-10-08 05:26:07
13753,758981,82,46101129,68',"Substitution, OL Lyonnes Féminines. Jule Brand replaces Liana Joseph because of an injury.",2025-10-08 05:26:07
13753,758981,83,-1,68',Delay over. They are ready to continue.,2025-10-08 05:26:07
13753,758981,84,46101131,69',Attempt saved. Korbin Shrader (OL Lyonnes Féminines) left footed shot from outside the box is saved in the centre of the goal by Daphne van Domselaar (Arsenal Women).,2025-10-08 05:26:07
13753,758981,85,46101153,71',Attempt blocked. Melchie Dumornay (OL Lyonnes Féminines) right footed shot from the right side of the box is blocked. Assisted by Jule Brand.,2025-10-08 05:26:07
13753,758981,86,46101167,71',Foul by Tarciane (OL Lyonnes Féminines).,2025-10-08 05:26:07
13753,758981,87,46101167,71',Olivia Smith (Arsenal Women) wins a free kick in the defensive half.,2025-10-08 05:26:07
13753,758981,88,46101182,74',Attempt saved. Kadidiatou Diani (OL Lyonnes Féminines) right footed shot from outside the box is saved in the centre of the goal by Daphne van Domselaar (Arsenal Women). Assisted by Melchie Dumornay.,2025-10-08 05:26:07
13753,758981,89,46101196,75',Foul by Korbin Shrader (OL Lyonnes Féminines).,2025-10-08 05:26:07
13753,758981,90,46101196,75',Kim Little (Arsenal Women) wins a free kick in the defensive half.,2025-10-08 05:26:07
13753,758981,91,46101197,75',"Substitution, Arsenal Women. Stina Blackstenius replaces Alessia Russo.",2025-10-08 05:26:07
13753,758981,92,46101206,76',"Substitution, Arsenal Women. Kyra Cooney-Cross replaces Mariona Caldentey.",2025-10-08 05:26:07
13753,758981,93,46101210,76',"Substitution, OL Lyonnes Féminines. Ada Hegerberg replaces Marie-Antoinette Katoto.",2025-10-08 05:26:07
13753,758981,94,46101211,76',"Substitution, OL Lyonnes Féminines. Lily Yohannes replaces Korbin Shrader.",2025-10-08 05:26:07
13753,758981,95,46101218,77',Foul by Tarciane (OL Lyonnes Féminines).,2025-10-08 05:26:07
13753,758981,96,46101218,77',Olivia Smith (Arsenal Women) wins a free kick on the left wing.,2025-10-08 05:26:07
13753,758981,97,46101226,78',Handball by Tarciane (OL Lyonnes Féminines).,2025-10-08 05:26:07
13753,758981,98,46101243,78',Tarciane (OL Lyonnes Féminines) is shown the yellow card for handball.,2025-10-08 05:26:07
13753,758981,99,46101229,79',Attempt blocked. Stina Blackstenius (Arsenal Women) right footed shot from outside the box is blocked.,2025-10-08 05:26:07
13753,758981,100,46101370,79',Damaris Egurrola (OL Lyonnes Féminines) wins a free kick in the defensive half.,2025-10-08 05:26:07
13753,758981,101,46101370,79',Foul by Olivia Smith (Arsenal Women).,2025-10-08 05:26:07
13753,758981,102,46101246,80',Foul by Caitlin Foord (Arsenal Women).,2025-10-08 05:26:07
13753,758981,103,46101246,80',Selma Bacha (OL Lyonnes Féminines) wins a free kick on the left wing.,2025-10-08 05:26:07
13753,758981,104,46101258,81',Foul by Wendie Renard (OL Lyonnes Féminines).,2025-10-08 05:26:07
13753,758981,105,46101258,81',Stina Blackstenius (Arsenal Women) wins a free kick in the defensive half.,2025-10-08 05:26:07
13753,758981,106,46101261,82',Attempt saved. Melchie Dumornay (OL Lyonnes Féminines) right footed shot from outside the box is saved in the centre of the goal by Daphne van Domselaar (Arsenal Women). Assisted by Damaris Egurrola.,2025-10-08 05:26:07
13753,758981,107,46101272,83',Foul by Ada Hegerberg (OL Lyonnes Féminines).,2025-10-08 05:26:07
13753,758981,108,46101272,83',Steph Catley (Arsenal Women) wins a free kick in the defensive half.,2025-10-08 05:26:07
13753,758981,109,46101393,84',Foul by Frida Maanum (Arsenal Women).,2025-10-08 05:26:07
13753,758981,110,46101393,84',Selma Bacha (OL Lyonnes Féminines) wins a free kick in the defensive half.,2025-10-08 05:26:07
13753,758981,111,46101279,84',Frida Maanum (Arsenal Women) is shown the yellow card for a bad foul.,2025-10-08 05:26:07
13753,758981,112,46101288,86',Foul by Lily Yohannes (OL Lyonnes Féminines).,2025-10-08 05:26:07
13753,758981,113,46101288,86',Kim Little (Arsenal Women) wins a free kick in the attacking half.,2025-10-08 05:26:07
13753,758981,114,46101295,87',"Substitution, Arsenal Women. Katie McCabe replaces Taylor Hinds.",2025-10-08 05:26:07
13753,758981,115,46101297,87',Foul by Lily Yohannes (OL Lyonnes Féminines).,2025-10-08 05:26:07
13753,758981,116,46101297,87',Kim Little (Arsenal Women) wins a free kick in the defensive half.,2025-10-08 05:26:07
13753,758981,117,46101327,88',Handball by Kyra Cooney-Cross (Arsenal Women).,2025-10-08 05:26:07
13753,758981,118,46101329,89',Foul by Lily Yohannes (OL Lyonnes Féminines).,2025-10-08 05:26:07
13753,758981,119,46101329,89',Olivia Smith (Arsenal Women) wins a free kick in the defensive half.,2025-10-08 05:26:07
13753,758981,120,-1,90'+1',Fourth official has announced 6 minutes of added time.,2025-10-08 05:26:07
13753,758981,121,46101353,90'+2',Foul by Olivia Smith (Arsenal Women).,2025-10-08 05:26:07
13753,758981,122,46101353,90'+2',Jule Brand (OL Lyonnes Féminines) wins a free kick in the attacking half.,2025-10-08 05:26:07
13753,758981,123,46101371,90'+4',Foul by Damaris Egurrola (OL Lyonnes Féminines).,2025-10-08 05:26:07
13753,758981,124,46101371,90'+4',Frida Maanum (Arsenal Women) wins a free kick in the attacking half.,2025-10-08 05:26:07
13753,758981,125,46101373,90'+5',Attempt missed. Caitlin Foord (Arsenal Women) right footed shot from the centre of the box misses to the left following a set piece situation.,2025-10-08 05:26:07
13753,758981,126,-1,90'+6',"Second Half ends, Arsenal Women 1, OL Lyonnes Féminines 2.",2025-10-08 05:26:07
13753,758981,127,-1,,"Match ends, Arsenal Women 1, OL Lyonnes Féminines 2.",2025-10-08 05:26:07
13753,758982,0,-1,,Lineups are announced and players are warming up.,2025-10-09 05:26:35
13753,758982,1,-1,,First Half begins.,2025-10-09 05:26:35
13753,758982,2,46104042,2',Attempt saved. Naomie Feller (Real Madrid Femenino) right footed shot from a difficult angle on the left is saved in the centre of the goal by Rachele Baldi (Roma Femminile). Assisted by Sara Däbritz.,2025-10-09 05:26:35
13753,758982,3,46104045,2',"Offside, Roma Femminile. Évelyne Viens is caught offside.",2025-10-09 05:26:35
13753,758982,4,46104054,3',Alayah Pilgrim (Roma Femminile) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758982,5,46104054,3',Foul by Sara Däbritz (Real Madrid Femenino).,2025-10-09 05:26:35
13753,758982,6,46104056,5',"Corner, Real Madrid Femenino. Conceded by Winonah Heatley.",2025-10-09 05:26:35
13753,758982,7,46104060,6',Attempt saved. Maëlle Lakrar (Real Madrid Femenino) header from the centre of the box is saved in the bottom left corner by Rachele Baldi (Roma Femminile). Assisted by Sara Däbritz with a cross.,2025-10-09 05:26:35
13753,758982,8,46104059,6',"Goal! Real Madrid Femenino 1, Roma Femminile 0. Alba Redondo (Real Madrid Femenino) right footed shot from very close range to the top right corner following a corner.",2025-10-09 05:26:35
13753,758982,9,46104077,8',Attempt saved. Sara Däbritz (Real Madrid Femenino) left footed shot from outside the box is saved in the bottom right corner by Rachele Baldi (Roma Femminile). Assisted by Naomie Feller.,2025-10-09 05:26:35
13753,758982,10,46104094,12',Attempt saved. Caroline Weir (Real Madrid Femenino) left footed shot from the centre of the box is saved in the centre of the goal by Rachele Baldi (Roma Femminile). Assisted by Linda Caicedo.,2025-10-09 05:26:35
13753,758982,11,46104108,16',"Goal! Real Madrid Femenino 1, Roma Femminile 1. Évelyne Viens (Roma Femminile) header from very close range to the centre of the goal. Assisted by Alayah Pilgrim.",2025-10-09 05:26:35
13753,758982,12,46104113,18',Attempt missed. Filippa Angeldahl (Real Madrid Femenino) right footed shot from outside the box is too high. Assisted by Eva Navarro.,2025-10-09 05:26:35
13753,758982,13,46104119,19',"Offside, Roma Femminile. Évelyne Viens is caught offside.",2025-10-09 05:26:35
13753,758982,14,46104130,22',Attempt missed. Linda Caicedo (Real Madrid Femenino) right footed shot from the left side of the box is high and wide to the right. Assisted by Naomie Feller.,2025-10-09 05:26:35
13753,758982,15,46104132,22',"Goal! Real Madrid Femenino 2, Roma Femminile 1. Caroline Weir (Real Madrid Femenino) right footed shot from the centre of the box to the top right corner.",2025-10-09 05:26:35
13753,758982,16,46104136,24',Attempt saved. Alba Redondo (Real Madrid Femenino) header from the centre of the box is saved in the top right corner by Rachele Baldi (Roma Femminile). Assisted by Sara Däbritz with a cross.,2025-10-09 05:26:35
13753,758982,17,46104138,24',"Corner, Real Madrid Femenino. Conceded by Rachele Baldi.",2025-10-09 05:26:35
13753,758982,18,46104140,25',Attempt blocked. María Méndez (Real Madrid Femenino) header from very close range is blocked. Assisted by Sara Däbritz with a cross.,2025-10-09 05:26:35
13753,758982,19,46104145,26',Foul by Caroline Weir (Real Madrid Femenino).,2025-10-09 05:26:35
13753,758982,20,46104145,26',Giada Greggi (Roma Femminile) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758982,21,46104147,26',Caroline Weir (Real Madrid Femenino) is shown the yellow card for a bad foul.,2025-10-09 05:26:35
13753,758982,22,46104155,29',Foul by Annalena Rieke (Roma Femminile).,2025-10-09 05:26:35
13753,758982,23,46104155,29',Sara Däbritz (Real Madrid Femenino) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758982,24,46104167,30',Foul by Manuela Giugliano (Roma Femminile).,2025-10-09 05:26:35
13753,758982,25,46104167,30',Linda Caicedo (Real Madrid Femenino) wins a free kick in the attacking half.,2025-10-09 05:26:35
13753,758982,26,46104175,31',Foul by Alayah Pilgrim (Roma Femminile).,2025-10-09 05:26:35
13753,758982,27,46104175,31',Yasmim (Real Madrid Femenino) wins a free kick in the attacking half.,2025-10-09 05:26:35
13753,758982,28,46104183,33',Attempt saved. Caroline Weir (Real Madrid Femenino) left footed shot from outside the box is saved in the centre of the goal by Rachele Baldi (Roma Femminile).,2025-10-09 05:26:35
13753,758982,29,46104199,35',"Goal! Real Madrid Femenino 2, Roma Femminile 2. Emilie Haavi (Roma Femminile) right footed shot from outside the box to the top right corner. Assisted by Giada Greggi following a fast break.",2025-10-09 05:26:35
13753,758982,30,46104221,37',Attempt blocked. Alba Redondo (Real Madrid Femenino) right footed shot from the centre of the box is blocked. Assisted by Linda Caicedo.,2025-10-09 05:26:35
13753,758982,31,46104229,37',Attempt missed. Caroline Weir (Real Madrid Femenino) right footed shot from the right side of the box is too high.,2025-10-09 05:26:35
13753,758982,32,46104224,39',Attempt saved. Naomie Feller (Real Madrid Femenino) right footed shot from the left side of the six yard box is saved in the centre of the goal by Rachele Baldi (Roma Femminile).,2025-10-09 05:26:35
13753,758982,33,46104232,40',Attempt blocked. Caroline Weir (Real Madrid Femenino) left footed shot from the left side of the six yard box is blocked.,2025-10-09 05:26:35
13753,758982,34,46104236,40',"Corner, Real Madrid Femenino. Conceded by Winonah Heatley.",2025-10-09 05:26:35
13753,758982,35,46104241,42',"Goal! Real Madrid Femenino 3, Roma Femminile 2. Alba Redondo (Real Madrid Femenino) right footed shot from the centre of the box to the bottom left corner. Assisted by Linda Caicedo.",2025-10-09 05:26:35
13753,758982,36,46104261,45',Annalena Rieke (Roma Femminile) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758982,37,46104261,45',Foul by Naomie Feller (Real Madrid Femenino).,2025-10-09 05:26:35
13753,758982,38,-1,45'+1',Fourth official has announced 1 minutes of added time.,2025-10-09 05:26:35
13753,758982,39,46104267,45'+1',Foul by Sara Däbritz (Real Madrid Femenino).,2025-10-09 05:26:35
13753,758982,40,46104267,45'+1',Katrine Veje (Roma Femminile) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758982,41,-1,45'+2',"First Half ends, Real Madrid Femenino 3, Roma Femminile 2.",2025-10-09 05:26:35
13753,758982,42,46104305,45',"Second Half begins Real Madrid Femenino 3, Roma Femminile 2.",2025-10-09 05:26:35
13753,758982,43,46104319,49',Attempt saved. Eva Navarro (Real Madrid Femenino) right footed shot from outside the box is saved in the bottom left corner by Rachele Baldi (Roma Femminile). Assisted by Filippa Angeldahl.,2025-10-09 05:26:35
13753,758982,44,46104332,52',Attempt blocked. Linda Caicedo (Real Madrid Femenino) right footed shot from the centre of the box is blocked. Assisted by Naomie Feller.,2025-10-09 05:26:35
13753,758982,45,-1,52',"Corner, Real Madrid Femenino. Conceded by Winonah Heatley.",2025-10-09 05:26:35
13753,758982,46,46104334,53',Attempt missed. Alba Redondo (Real Madrid Femenino) right footed shot from a difficult angle on the left misses to the right following a corner.,2025-10-09 05:26:35
13753,758982,47,46104335,53',"Goal! Real Madrid Femenino 4, Roma Femminile 2. Maëlle Lakrar (Real Madrid Femenino) right footed shot from very close range to the bottom right corner. Assisted by Alba Redondo following a corner.",2025-10-09 05:26:35
13753,758982,48,46104345,56',Foul by Naomie Feller (Real Madrid Femenino).,2025-10-09 05:26:35
13753,758982,49,46104345,56',Lucia Di Guglielmo (Roma Femminile) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758982,50,46104347,57',Foul by Filippa Angeldahl (Real Madrid Femenino).,2025-10-09 05:26:35
13753,758982,51,46104347,57',Manuela Giugliano (Roma Femminile) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758982,52,46104356,59',"Goal! Real Madrid Femenino 5, Roma Femminile 2. Caroline Weir (Real Madrid Femenino) left footed shot from the centre of the box to the bottom right corner. Assisted by Linda Caicedo.",2025-10-09 05:26:35
13753,758982,53,46104363,60',"Substitution, Roma Femminile. Giulia Dragoni replaces Emilie Haavi.",2025-10-09 05:26:35
13753,758982,54,46104364,60',"Substitution, Roma Femminile. Valentina Bergamaschi replaces Évelyne Viens.",2025-10-09 05:26:35
13753,758982,55,46104366,61',Attempt missed. Manuela Giugliano (Roma Femminile) right footed shot from outside the box is too high. Assisted by Giulia Dragoni.,2025-10-09 05:26:35
13753,758982,56,46104382,65',Attempt blocked. Giulia Dragoni (Roma Femminile) right footed shot from the centre of the box is blocked. Assisted by Lucia Di Guglielmo.,2025-10-09 05:26:35
13753,758982,57,46104398,69',"Substitution, Real Madrid Femenino. Paula Comendador replaces Caroline Weir.",2025-10-09 05:26:35
13753,758982,58,46104404,69',"Substitution, Real Madrid Femenino. Sandie Toletti replaces Sara Däbritz.",2025-10-09 05:26:35
13753,758982,59,46104406,70',Filippa Angeldahl (Real Madrid Femenino) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758982,60,46104406,70',Foul by Valentina Bergamaschi (Roma Femminile).,2025-10-09 05:26:35
13753,758982,61,46104409,71',Filippa Angeldahl (Real Madrid Femenino) wins a free kick in the attacking half.,2025-10-09 05:26:35
13753,758982,62,46104409,71',Foul by Annalena Rieke (Roma Femminile).,2025-10-09 05:26:35
13753,758982,63,46104412,72',"Substitution, Roma Femminile. Kathrine Kühl replaces Annalena Rieke.",2025-10-09 05:26:35
13753,758982,64,46104414,73',"Goal! Real Madrid Femenino 6, Roma Femminile 2. Eva Navarro (Real Madrid Femenino) header from the centre of the box to the bottom right corner. Assisted by Linda Caicedo with a cross.",2025-10-09 05:26:35
13753,758982,65,46104422,74',Foul by Sandie Toletti (Real Madrid Femenino).,2025-10-09 05:26:35
13753,758982,66,46104422,74',Giulia Dragoni (Roma Femminile) wins a free kick in the attacking half.,2025-10-09 05:26:35
13753,758982,67,46104431,75',Attempt saved. Valentina Bergamaschi (Roma Femminile) right footed shot from the left side of the box is saved in the centre of the goal by Merle Frohms (Real Madrid Femenino). Assisted by Giulia Dragoni.,2025-10-09 05:26:35
13753,758982,68,46104433,77',"Substitution, Real Madrid Femenino. Athenea del Castillo replaces Naomie Feller.",2025-10-09 05:26:35
13753,758982,69,46104437,77',"Substitution, Real Madrid Femenino. Hanna Bennison replaces Filippa Angeldahl.",2025-10-09 05:26:35
13753,758982,70,46104438,77',"Substitution, Roma Femminile. Mia Pante replaces Lucia Di Guglielmo.",2025-10-09 05:26:35
13753,758982,71,46104439,77',"Substitution, Roma Femminile. Alice Corelli replaces Alayah Pilgrim.",2025-10-09 05:26:35
13753,758982,72,46104444,78',Foul by Alice Corelli (Roma Femminile).,2025-10-09 05:26:35
13753,758982,73,46104444,78',María Méndez (Real Madrid Femenino) wins a free kick in the attacking half.,2025-10-09 05:26:35
13753,758982,74,46104447,79',"Attempt missed. Paula Comendador (Real Madrid Femenino) left footed shot from the right side of the box is close, but misses to the right. Assisted by Athenea del Castillo.",2025-10-09 05:26:35
13753,758982,75,46104454,81',"Attempt missed. Giada Greggi (Roma Femminile) right footed shot from the right side of the box is close, but misses the top right corner.",2025-10-09 05:26:35
13753,758982,76,46104455,81',"Substitution, Real Madrid Femenino. Noemí Bejarano replaces Eva Navarro.",2025-10-09 05:26:35
13753,758982,77,46104459,83',Attempt missed. Linda Caicedo (Real Madrid Femenino) left footed shot from the left side of the box is too high. Assisted by Athenea del Castillo following a fast break.,2025-10-09 05:26:35
13753,758982,78,-1,84',Delay in match because of an injury Linda Caicedo (Real Madrid Femenino).,2025-10-09 05:26:35
13753,758982,79,-1,84',Delay over. They are ready to continue.,2025-10-09 05:26:35
13753,758982,80,-1,84',Linda Caicedo went off injured after Real Madrid Femenino had used all subs.,2025-10-09 05:26:35
13753,758982,81,46104481,88',"Attempt missed. Hanna Bennison (Real Madrid Femenino) right footed shot from outside the box is close, but misses to the left. Assisted by Athenea del Castillo following a fast break.",2025-10-09 05:26:35
13753,758982,82,-1,90'+1',Fourth official has announced 3 minutes of added time.,2025-10-09 05:26:35
13753,758982,83,46104493,90'+2',Foul by Alice Corelli (Roma Femminile).,2025-10-09 05:26:35
13753,758982,84,46104493,90'+2',Yasmim (Real Madrid Femenino) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758982,85,-1,90'+4',"Second Half ends, Real Madrid Femenino 6, Roma Femminile 2.",2025-10-09 05:26:35
13753,758982,86,-1,,"Match ends, Real Madrid Femenino 6, Roma Femminile 2.",2025-10-09 05:26:35
13753,758983,0,-1,,Lineups are announced and players are warming up.,2025-10-09 05:26:35
13753,758983,1,46104041,,First Half begins.,2025-10-09 05:26:35
13753,758983,2,46104049,2',Danique van Ginkel (Twente Women) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758983,3,46104049,2',Foul by Sjoeke Nüsken (Chelsea Women).,2025-10-09 05:26:35
13753,758983,4,46104079,7',"Corner, Chelsea Women. Conceded by Anna Knol.",2025-10-09 05:26:35
13753,758983,5,46104085,8',Aggie Beever-Jones (Chelsea Women) hits the left post with a header from the centre of the box. Assisted by Oriane Jean-François with a cross following a corner.,2025-10-09 05:26:35
13753,758983,6,46104087,8',Attempt blocked. Sophie Proost (Twente Women) right footed shot from the left side of the box is blocked. Assisted by Jill Roord.,2025-10-09 05:26:35
13753,758983,7,46104089,8',"Corner, Twente Women. Conceded by Ellie Carpenter.",2025-10-09 05:26:35
13753,758983,8,46104091,10',"Corner, Chelsea Women. Conceded by Leonie Vliek.",2025-10-09 05:26:35
13753,758983,9,46104096,12',Foul by Danique van Ginkel (Twente Women).,2025-10-09 05:26:35
13753,758983,10,46104096,12',Guro Reiten (Chelsea Women) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758983,11,46104105,15',Attempt missed. Sjoeke Nüsken (Chelsea Women) right footed shot from the centre of the box misses to the left. Assisted by Maika Hamano with a cross.,2025-10-09 05:26:35
13753,758983,12,46104111,17',Attempt missed. Maika Hamano (Chelsea Women) right footed shot from the centre of the box is too high. Assisted by Oriane Jean-François.,2025-10-09 05:26:35
13753,758983,13,46104117,19',Attempt saved. Sjoeke Nüsken (Chelsea Women) left footed shot from outside the box is saved in the bottom left corner by Diede Lemey (Twente Women).,2025-10-09 05:26:35
13753,758983,14,46104125,19',Attempt blocked. Guro Reiten (Chelsea Women) left footed shot from the centre of the box is blocked. Assisted by Alyssa Thompson.,2025-10-09 05:26:35
13753,758983,15,46104126,20',Foul by Oriane Jean-François (Chelsea Women).,2025-10-09 05:26:35
13753,758983,16,46104126,20',Lynn Groenewegen (Twente Women) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758983,17,46104141,23',Foul by Ellie Carpenter (Chelsea Women).,2025-10-09 05:26:35
13753,758983,18,46104141,23',Jill Roord (Twente Women) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758983,19,46104153,27',Attempt saved. Aggie Beever-Jones (Chelsea Women) right footed shot from outside the box is saved in the bottom right corner by Diede Lemey (Twente Women). Assisted by Maika Hamano.,2025-10-09 05:26:35
13753,758983,20,46104162,28',Foul by Millie Bright (Chelsea Women).,2025-10-09 05:26:35
13753,758983,21,46104162,28',Jaimy Ravensbergen (Twente Women) wins a free kick on the left wing.,2025-10-09 05:26:35
13753,758983,22,46104164,29',Attempt missed. Sophie Proost (Twente Women) left footed shot from outside the box is high and wide to the right following a set piece situation.,2025-10-09 05:26:35
13753,758983,23,46104184,31',Handball by Eva Oude Elberink (Twente Women).,2025-10-09 05:26:35
13753,758983,24,46104187,32',Danique van Ginkel (Twente Women) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758983,25,46104187,32',Foul by Maika Hamano (Chelsea Women).,2025-10-09 05:26:35
13753,758983,26,46104191,33',Foul by Veerle Buurman (Chelsea Women).,2025-10-09 05:26:35
13753,758983,27,46104191,33',Jaimy Ravensbergen (Twente Women) wins a free kick in the defensive half.,2025-10-09 05:26:35
13753,758983,28,46104203,34',Foul by Oriane Jean-François (Chelsea Women).,2025-10-09 05:26:35
13753,758983,29,46104203,34',Jill Roord (Twente Women) wins a free kick in the attacking half.,2025-10-09 05:26:35
13753,758983,30,46104211,36',Attempt missed. Guro Reiten (Chelsea Women) header from very close range misses to the left. Assisted by Alyssa Thompson with a cross.,2025-10-09 05:26:35
13753,758983,31,46104218,37',"Corner, Chelsea Women. Conceded by Alieke Tuin.",2025-10-09 05:26:35
13753,758983,32,46104219,37',Attempt saved. Sandy Baltimore (Chelsea Women) left footed shot from the left side of the box is saved in the top centre of the goal by Diede Lemey (Twente Women).,2025-10-09 05:26:35
13753,758983,33,46104246,41',Attempt blocked. Sjoeke Nüsken (Chelsea Women) right footed shot from the centre of the box is blocked. Assisted by Maika Hamano.,2025-10-09 05:26:35
13753,758983,34,-1,43',Delay in match (Chelsea Women).,2025-10-09 05:26:35
13753,758983,35,-1,43',Delay over. They are ready to continue.,2025-10-09 05:26:35
13753,758983,36,46104249,43',Attempt saved. Alyssa Thompson (Chelsea Women) right footed shot from the right side of the box is saved in the bottom left corner by Diede Lemey (Twente Women). Assisted by Guro Reiten with a cross.,2025-10-09 05:26:35
13753,758983,37,46104252,43',"Offside, Chelsea Women. Maika Hamano is caught offside.",2025-10-09 05:26:35
13753,758983,38,46104259,45',Foul by Eva Oude Elberink (Twente Women).,2025-10-09 05:26:35
13753,758983,39,46104259,45',Veerle Buurman (Chelsea Women) wins a free kick in the attacking half.,2025-10-09 05:26:35
13753,758983,40,-1,45',Fourth official has announced 0 minutes of added time.,2025-10-09 05:26:35
13753,758983,41,46104264,45',"First Half ends, Twente Women 0, Chelsea Women 0.",2025-10-09 05:26:35
