seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13599,2025,ENG.5,315,151702,6,0,0,0,1,0,0,0,0,0,0,0,0,0,8,2025-11-13 06:07:39
13599,2025,ENG.5,312,152201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:07:35
13599,2025,ENG.5,3887,152353,18,0,0,0,3,0,0,0,0,3,3,4,0,0,26,2025-11-13 06:07:38
13599,2025,ENG.5,3897,154330,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2025-11-13 06:07:34
13599,2025,ENG.5,303,154552,14,1,0,0,3,0,0,0,0,1,1,1,0,0,8,2025-11-13 06:07:36
13599,2025,ENG.5,3897,155849,10,4,0,0,1,1,0,1,0,0,0,0,0,0,12,2025-11-13 06:07:34
13599,2025,ENG.5,323,157267,11,3,0,0,1,0,1,0,0,0,0,0,0,0,6,2025-11-13 06:07:36
13599,2025,ENG.5,3109,157856,13,0,0,0,2,0,0,0,0,0,0,0,0,0,14,2025-11-13 06:07:33
13599,2025,ENG.5,323,157858,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:07:36
13599,2025,ENG.5,323,159449,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-11-13 06:07:36
13599,2025,ENG.5,3256,162570,15,0,0,0,3,0,0,0,0,0,0,0,0,0,21,2025-11-13 06:07:33
13599,2025,ENG.5,3109,163161,14,1,0,0,2,0,0,0,0,0,0,0,0,0,11,2025-11-13 06:07:33
13599,2025,ENG.5,290,163775,13,3,0,0,2,0,0,2,0,1,1,1,0,0,12,2025-11-13 06:07:39
13599,2025,ENG.5,278,164512,11,1,0,0,3,0,0,0,0,1,1,3,0,0,17,2025-11-13 06:07:36
13599,2025,ENG.5,315,165010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-25 05:12:51
13599,2025,ENG.5,645,165558,14,8,0,0,3,0,0,0,0,0,0,1,0,0,9,2025-11-13 06:07:38
13599,2025,ENG.5,3109,166294,10,0,0,0,1,0,0,0,0,2,2,3,0,0,10,2025-11-13 06:07:33
13599,2025,ENG.5,278,166307,14,3,0,0,1,0,0,0,0,0,0,0,0,0,30,2025-11-13 06:07:36
13599,2025,ENG.5,290,167788,12,4,0,0,1,0,0,2,0,0,0,3,0,0,9,2025-11-13 06:07:39
13599,2025,ENG.5,278,168303,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2025-11-13 06:07:36
13599,2025,ENG.5,303,168857,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-11-13 06:07:36
13599,2025,ENG.5,290,169560,12,6,0,0,2,0,0,0,0,0,0,0,0,0,7,2025-11-13 06:07:39
13599,2025,ENG.5,3138,170447,18,1,0,0,2,0,0,1,0,0,0,0,0,0,38,2025-11-13 06:07:35
13599,2025,ENG.5,310,170551,15,11,0,0,1,0,0,0,0,0,0,0,0,0,6,2025-11-13 06:07:37
13599,2025,ENG.5,284,172754,12,6,0,0,1,0,0,0,0,0,0,0,0,0,13,2025-11-13 06:07:39
13599,2025,ENG.5,3897,172834,14,0,0,0,2,0,0,0,0,0,0,0,0,0,19,2025-11-13 06:07:34
13599,2025,ENG.5,632,172854,18,6,0,0,1,0,0,2,0,3,3,5,0,0,28,2025-11-13 06:07:32
13599,2025,ENG.5,282,172971,16,6,0,0,2,0,0,1,0,0,0,1,0,0,12,2025-11-13 06:07:35
13599,2025,ENG.5,313,173055,6,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-08 06:10:19
13599,2025,ENG.5,2595,173201,12,6,0,0,1,0,0,1,0,4,4,4,0,0,12,2025-11-13 06:07:33
13599,2025,ENG.5,315,174403,15,2,0,0,1,0,0,0,0,0,0,0,0,0,12,2025-11-13 06:07:39
13599,2025,ENG.5,3887,174606,13,5,0,0,2,0,0,0,0,1,1,4,0,0,11,2025-11-13 06:07:38
13599,2025,ENG.5,284,174607,16,6,0,0,3,0,0,1,0,3,3,4,0,0,13,2025-11-13 06:07:39
13599,2025,ENG.5,323,176973,8,6,0,0,0,0,0,0,0,0,0,4,0,0,4,2025-11-13 06:07:36
