seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13753,2025,UEFA.WCHAMPIONS,21128,330335,3,0,5,1,1,0,0,0,0,5,7,1,0,0,4,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20114,330336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,21685,330337,3,0,0,0,0,0,0,0,0,0,0,0,0,20,11,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,19258,330661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,19256,330675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,20093,331162,2,0,3,1,0,0,0,0,0,1,5,0,0,0,1,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,20061,332051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,21685,333477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20093,333528,2,0,2,2,0,0,0,0,1,1,1,1,0,0,1,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,20093,333578,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,20091,333582,2,0,0,0,0,0,0,0,1,2,4,1,0,0,1,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,131423,333758,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,20114,334924,2,0,3,0,1,0,0,0,0,0,1,0,0,0,3,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,20830,335777,2,2,3,0,0,0,0,0,1,0,1,0,0,0,2,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,20093,335780,2,0,0,0,0,0,0,0,0,2,4,0,0,0,1,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,20092,335781,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,21128,335785,3,0,1,1,0,0,0,1,0,0,1,0,0,0,4,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20093,335788,2,0,3,3,0,0,0,1,0,4,11,2,0,0,1,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,20091,335806,2,1,0,0,0,0,0,1,0,1,2,0,0,0,0,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,20115,336078,2,0,2,0,1,0,0,0,0,0,0,0,0,0,9,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,19258,336594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20103,337110,2,0,1,2,0,0,0,1,0,0,1,0,0,0,8,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,20093,338551,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,21640,339652,3,0,0,0,0,0,0,0,0,1,2,0,0,0,7,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20115,339656,3,0,3,2,1,0,0,0,0,0,0,0,0,0,12,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,131423,339739,2,0,1,3,0,0,0,0,0,2,2,2,0,0,3,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,131423,339743,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,19256,340420,3,1,4,1,0,0,0,0,0,4,9,2,0,0,2,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,21128,340753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,19258,344298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20107,344351,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:21
13753,2025,UEFA.WCHAMPIONS,20103,344377,2,2,0,1,0,0,0,0,0,0,1,0,0,0,2,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,19258,344401,2,1,1,1,0,0,0,0,1,0,2,0,0,0,4,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,21128,347099,3,0,3,1,1,0,0,0,0,2,2,1,0,0,4,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,21640,347111,2,0,1,1,0,0,0,0,0,1,3,0,0,0,6,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,21640,347123,3,0,0,2,0,0,0,0,0,0,0,0,0,0,7,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,21640,347142,3,1,4,1,0,0,0,0,0,0,0,0,0,0,5,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,21640,347185,2,1,0,3,0,0,0,0,1,0,0,0,0,0,3,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,19258,347226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,21640,347249,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20093,347394,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,20114,347607,2,0,2,1,0,0,0,0,0,2,2,0,0,0,0,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,20114,347609,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,21640,347906,1,0,0,2,0,0,0,0,0,0,0,0,0,6,2,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,21640,347907,3,0,2,2,1,0,0,0,0,0,0,0,0,0,7,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20836,349177,3,0,2,0,1,0,0,0,0,1,4,1,0,0,2,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20092,349178,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,20061,349220,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,131423,350003,2,0,2,2,0,0,0,0,1,2,5,0,0,0,3,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,20114,350365,2,0,2,0,1,0,0,0,0,0,1,0,0,0,1,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,20836,350638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,19973,350679,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,20091,351070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,20091,351289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,19970,351356,2,1,2,0,0,0,0,0,1,1,3,0,0,0,0,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,19256,351655,2,0,4,7,1,0,0,0,0,0,3,0,0,0,1,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,20092,351657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,19970,351658,3,0,0,1,0,0,0,1,2,3,4,1,0,0,0,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,20103,351710,2,0,1,0,0,0,0,0,0,0,2,0,0,0,6,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,21685,351741,3,0,3,2,0,0,0,1,0,2,8,0,0,0,9,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20092,352017,2,1,3,1,0,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,21640,353350,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20107,354419,3,0,3,2,0,0,0,0,1,2,4,2,0,0,4,2025-11-13 06:03:21
13753,2025,UEFA.WCHAMPIONS,21640,354440,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20092,355108,2,1,1,0,0,0,0,0,0,1,2,1,0,0,2,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,20093,355154,2,0,2,4,0,1,0,0,0,0,0,0,0,0,1,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,20093,358743,2,0,1,4,1,0,0,1,0,5,5,1,0,0,1,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,20092,359144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,20103,359145,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,20836,359227,3,0,0,0,0,0,0,0,0,0,0,0,0,14,3,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20061,359233,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,19970,359616,2,1,2,1,0,0,0,0,0,0,1,0,0,0,1,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,21685,361599,3,3,0,4,0,0,0,0,0,0,2,0,0,0,4,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20091,362990,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,20107,363318,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:21
13753,2025,UEFA.WCHAMPIONS,131423,364573,2,0,0,1,0,0,0,0,0,0,0,0,0,7,3,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,20836,365299,3,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20115,365564,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-11-13 06:03:20
