seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13779,2025,CYP.1,8357,321853,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-11-13 06:05:34
13779,2025,CYP.1,525,323266,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-11-13 06:05:35
13779,2025,CYP.1,550,326589,3,0,0,0,0,0,0,0,0,3,3,3,0,0,5,2025-11-13 06:05:37
13779,2025,CYP.1,21530,333132,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-11-13 06:05:35
13779,2025,CYP.1,2497,339003,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-11-13 06:05:35
13779,2025,CYP.1,8357,343981,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-11-13 06:05:34
13779,2025,CYP.1,2497,349559,2,0,0,0,0,0,0,0,0,2,2,2,0,0,2,2025-11-13 06:05:35
13779,2025,CYP.1,2497,356340,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-11-13 06:05:35
13779,2025,CYP.1,617,365315,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2025-11-13 06:05:38
13779,2025,CYP.1,21530,366131,4,0,0,0,0,0,0,0,0,4,4,4,0,0,4,2025-11-13 06:05:35
13779,2025,CYP.1,2550,366136,1,0,0,0,0,0,0,0,0,1,1,1,0,0,4,2025-11-13 06:05:34
13779,2025,CYP.1,617,366462,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-11-13 06:05:38
13779,2025,CYP.1,131459,368058,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-11-13 06:05:37
13779,2025,CYP.1,2550,379506,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-11-13 06:05:34
13779,2025,CYP.1,131456,381174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:05:36
13779,2025,CYP.1,131461,388561,1,0,0,0,0,0,0,0,0,1,1,1,0,0,5,2025-11-13 06:05:36
13779,2025,CYP.1,21530,391110,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-11-13 06:05:35
13779,2025,CYP.1,131461,405879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:05:36
13779,2025,CYP.1,131460,410312,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2025-11-13 06:05:34
13779,2025,CYP.1,131461,411761,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-11-13 06:05:36
13779,2025,CYP.1,131460,411765,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-11-13 06:05:34
13779,2025,CYP.1,131459,411770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:05:37
13779,2025,CYP.1,525,411775,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2,2025-11-13 06:05:35
13779,2025,CYP.1,131461,411776,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-11-13 06:05:36
13779,2025,CYP.1,131456,411777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:05:36
13779,2025,CYP.1,131456,411778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-11-13 06:05:36
13779,2025,CYP.1,131461,411779,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-11-13 06:05:36
13779,2025,CYP.1,8357,411793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-11-13 06:05:34
13779,2025,CYP.1,131459,411794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:05:37
13779,2025,CYP.1,131460,411825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:05:34
13779,2025,CYP.1,131459,411833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:05:37
